model,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 6.99,-999.00,-999.00, 3.80,-999.00,-999.00,-999.00, 3.61,-999.00, 0.40,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 7.37,-999.00, 6.33,-999.00, 7.33,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 8.95, 8.14, 6.08,-999.00,-999.00, 8.02, 6.08,-999.00,-999.00, 0.87,-999.00,-999.00
CESM2, 6.96, 5.49,-999.00, 3.00,-999.00, 5.33,-999.00,-999.00,-999.00, 0.43,-999.00,-999.00
CNRM-CM5, 8.20,-999.00, 5.30,-999.00,-999.00,-999.00, 5.30,-999.00,-999.00, 0.35,-999.00,-999.00
CNRM-CM6-1,-999.00,-999.00,-999.00, 5.41,-999.00,-999.00,-999.00,-999.00,-999.00, 0.49,-999.00,-999.00
COSMOS-ASO,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,11.55,10.74,-999.00,-999.00,-999.00,10.74,-999.00,-999.00, 9.62, 5.97,-999.00,-999.00
CSIRO-Mk3L-1-2, 7.31, 6.21,-999.00,-999.00,-999.00, 6.23,-999.00,-999.00, 5.28,-999.00,-999.00,-999.00
EC-EARTH-2-2,13.33,13.57,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,11.00, 9.19,-999.00,-999.00,-999.00, 9.06,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,-999.00, 6.36,-999.00, 0.42,-999.00, 6.02,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-g2, 9.43, 9.23, 6.96,-999.00,-999.00, 9.22, 6.96,-999.00, 4.08, 0.51,-999.00,-999.00
FGOALS-g3,11.40,10.75,-999.00, 0.56,-999.00,10.69,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,10.02, 9.28,-999.00,-999.00,-999.00, 9.27,-999.00,-999.00, 4.17, 0.38,-999.00,-999.00
GISS-E2-1-G,10.45, 8.79,-999.00, 6.79,-999.00, 8.64,-999.00,-999.00,-999.00, 2.80,-999.00,-999.00
GISS-E2-R, 7.14, 4.59, 8.75,-999.00,-999.00, 4.30, 8.75,-999.00, 2.93, 0.25,-999.00,-999.00
HadCM3, 6.54,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 7.76, 5.24,-999.00,-999.00,-999.00, 5.07,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 5.87, 3.92,-999.00,-999.00,-999.00, 3.66,-999.00,-999.00, 1.73,-999.00,-999.00,-999.00
HadGEM3-GC31,-999.00, 4.93,-999.00,-999.00,-999.00, 4.73,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 9.50, 8.81,-999.00,-999.00,-999.00, 8.74,-999.00,-999.00, 7.19, 4.82,-999.00,-999.00
IPSL-CM5A-LR, 9.03, 7.75, 7.19,-999.00,-999.00, 7.60, 7.19,-999.00,-999.00, 0.56,-999.00,-999.00
IPSL-CM6A-LR, 7.69, 6.92,-999.00, 3.95,-999.00, 6.81,-999.00,-999.00,-999.00, 0.42,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
LOVECLIM,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 6.40, 5.67, 7.37, 4.48,-999.00, 5.79, 7.37,-999.00,-999.00, 0.46,-999.00,-999.00
MIROC-ESM, 6.62, 6.04, 7.45,-999.00,-999.00, 5.96, 7.45,-999.00, 3.97, 0.58,-999.00,-999.00
MPI-ESM1-2-LR, 7.92,-999.00, 5.49,-999.00,-999.00, 6.95,-999.00,-999.00,-999.00, 0.32,-999.00,-999.00
MPI-ESM-P, 7.69, 6.52, 6.29,-999.00,-999.00, 6.47, 6.29,-999.00,-999.00, 0.32,-999.00,-999.00
MRI-CGCM3, 8.08, 5.08, 7.56,-999.00,-999.00, 4.87, 7.57,-999.00,-999.00, 0.21,-999.00,-999.00
MRI-ESM2-0, 6.97, 6.00,-999.00,-999.00,-999.00, 5.92,-999.00,-999.00,-999.00, 0.10,-999.00,-999.00
NESM3, 7.00, 5.31,-999.00, 3.30,-999.00, 5.09,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
NorESM1-F, 6.58, 5.86,-999.00, 4.59,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 7.62, 6.69,-999.00, 4.78,-999.00, 6.53,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
UofT-CCSM-4,10.79,-999.00,-999.00,-999.00,-999.00, 9.92,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
