MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5,27.19,-999.00,-999.00,27.10,-999.00,-999.00,-999.00,27.07,31.20,32.10,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00,24.05,23.41,24.22,-999.00,24.06,23.41,24.25,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4,26.94,26.68,24.74,-999.00,-999.00,26.68,24.74,-999.00,30.06,30.52,-999.00,-999.00
CESM2,27.16,26.68,-999.00,26.71,30.30,26.69,-999.00,26.75,31.56,33.27,-999.00,-999.00
CNRM-CM5,26.50,26.41,25.36,-999.00,-999.00,26.42,25.36,-999.00,29.43,30.38,-999.00,-999.00
CNRM-CM6-1,25.22,-999.00,-999.00,25.25,-999.00,-999.00,-999.00,25.27,29.38,30.60,-999.00,-999.00
COSMOS-ASO,22.84,-999.00,20.30,-999.00,-999.00,-999.00,20.31,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,24.58,24.41,-999.00,-999.00,-999.00,24.42,-999.00,-999.00,28.77,31.50,-999.00,-999.00
CSIRO-Mk3L-1-2,27.55,27.20,-999.00,-999.00,-999.00,27.20,-999.00,-999.00,30.16,-999.00,-999.00,-999.00
EC-EARTH-2-2,24.60,24.29,-999.00,-999.00,-999.00,24.29,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,25.76,25.49,-999.00,-999.00,-999.00,25.49,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,26.10,25.65,-999.00,25.73,-999.00,25.67,-999.00,25.75,30.09,30.15,-999.00,-999.00
FGOALS-g2,26.09,25.32,23.72,-999.00,-999.00,25.33,23.72,-999.00,27.56,30.43,-999.00,-999.00
FGOALS-g3,26.83,26.36,-999.00,26.57,-999.00,26.37,-999.00,26.59,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,26.56,26.14,-999.00,-999.00,-999.00,26.15,-999.00,-999.00,29.68,31.10,-999.00,-999.00
GISS-E2-1-G,26.94,26.53,-999.00,26.57,27.97,26.52,-999.00,26.58,27.54,30.87,-999.00,-999.00
GISS-E2-R,28.03,27.60,25.76,-999.00,-999.00,27.60,25.76,-999.00,30.82,30.87,-999.00,-999.00
HadCM3,26.68,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,26.48,26.31,-999.00,-999.00,-999.00,26.32,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,26.68,26.58,-999.00,-999.00,-999.00,26.59,-999.00,-999.00,30.35,31.42,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,26.61,-999.00,26.89,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,24.59,24.21,23.58,24.28,-999.00,24.21,23.59,24.32,27.20,27.56,-999.00,-999.00
IPSL-CM5A-LR,25.04,24.66,22.34,-999.00,-999.00,24.66,22.34,-999.00,29.22,31.02,-999.00,-999.00
IPSL-CM6A-LR,25.43,24.88,-999.00,25.05,27.65,24.89,-999.00,25.07,30.38,33.80,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,26.79,26.27,25.09,26.17,-999.00,26.28,25.09,26.20,29.32,29.63,-999.00,-999.00
MIROC-ESM,24.56,24.00,23.12,-999.00,-999.00,24.00,23.12,-999.00,28.44,30.31,-999.00,-999.00
MPI-ESM1-2-LR,26.56,25.93,24.88,25.89,-999.00,25.94,-999.00,25.91,30.71,30.79,-999.00,-999.00
MPI-ESM-P,25.55,25.09,23.82,-999.00,-999.00,25.10,23.82,-999.00,29.65,31.15,-999.00,-999.00
MRI-CGCM3,26.41,25.98,23.77,-999.00,-999.00,25.98,23.77,-999.00,29.66,30.62,-999.00,-999.00
MRI-ESM2-0,27.31,26.82,-999.00,-999.00,-999.00,26.82,-999.00,-999.00,30.65,31.52,-999.00,-999.00
NESM3,26.80,26.52,-999.00,26.71,-999.00,26.52,-999.00,26.73,31.42,32.18,-999.00,-999.00
NorESM1-F,27.52,27.16,-999.00,27.16,28.37,27.17,-999.00,27.19,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,27.32,26.95,-999.00,27.00,-999.00,26.96,-999.00,27.02,30.23,32.75,-999.00,-999.00
UofT-CCSM-4,26.10,25.73,23.49,-999.00,-999.00,25.74,23.49,-999.00,-999.00,-999.00,-999.00,-999.00
