MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 9.67,-999.00,-999.00, 9.62,-999.00,-999.00,-999.00,11.04,15.51,16.85,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 8.20, 1.98, 7.35,-999.00, 8.71, 1.94, 9.01,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 7.99, 8.19, 0.33,-999.00,-999.00, 8.72, 0.28,-999.00,13.49,14.05,-999.00,-999.00
CESM2, 9.89,10.27,-999.00, 9.40,15.50,10.72,-999.00,10.88,15.86,18.32,-999.00,-999.00
CNRM-CM5, 7.31, 8.19, 2.55,-999.00,-999.00, 8.70, 2.50,-999.00,12.56,13.98,-999.00,-999.00
CNRM-CM6-1, 8.14,-999.00,-999.00, 8.42,-999.00,-999.00,-999.00,10.14,15.35,16.84,-999.00,-999.00
COSMOS-ASO, 7.61,-999.00,-1.15,-999.00,-999.00,-999.00,-1.19,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 8.37, 8.97,-999.00,-999.00,-999.00, 9.50,-999.00,-999.00,13.34,15.69,-999.00,-999.00
CSIRO-Mk3L-1-2, 8.98, 9.47,-999.00,-999.00,-999.00, 9.91,-999.00,-999.00,12.94,-999.00,-999.00,-999.00
EC-EARTH-2-2, 5.92, 6.32,-999.00,-999.00,-999.00, 6.80,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 7.86, 8.55,-999.00,-999.00,-999.00, 9.13,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 7.54, 7.62,-999.00, 6.53,-999.00, 8.10,-999.00, 8.10,14.20,14.27,-999.00,-999.00
FGOALS-g2, 8.25, 8.01, 0.18,-999.00,-999.00, 8.58, 0.14,-999.00,13.49,15.52,-999.00,-999.00
FGOALS-g3, 9.64,10.12,-999.00, 9.46,-999.00,10.70,-999.00,11.26,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 9.32, 9.83,-999.00,-999.00,-999.00,10.39,-999.00,-999.00,14.84,16.45,-999.00,-999.00
GISS-E2-1-G, 8.84, 8.98,-999.00, 8.52,11.09, 9.42,-999.00, 9.93, 9.94,14.36,-999.00,-999.00
GISS-E2-R, 9.51, 9.84, 0.87,-999.00,-999.00,10.31, 0.83,-999.00,13.69,14.27,-999.00,-999.00
HadCM3, 7.85,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 8.00, 8.91,-999.00,-999.00,-999.00, 9.43,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 8.77, 9.73,-999.00,-999.00,-999.00,10.25,-999.00,-999.00,15.37,17.44,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,10.06,-999.00,11.09,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 8.13, 8.41, 0.62, 7.48,-999.00, 8.92, 0.58, 9.08,12.10,12.73,-999.00,-999.00
IPSL-CM5A-LR, 7.12, 7.84,-0.81,-999.00,-999.00, 8.37,-0.85,-999.00,13.11,15.20,-999.00,-999.00
IPSL-CM6A-LR, 7.34, 7.68,-999.00, 7.16,11.42, 8.22,-999.00, 8.89,15.15,20.16,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,10.93,10.99, 4.01, 9.85,-999.00,11.46, 3.97,11.42,15.81,16.43,-999.00,-999.00
MIROC-ESM, 9.91,10.16, 1.45,-999.00,-999.00,10.59, 1.42,-999.00,15.67,17.93,-999.00,-999.00
MPI-ESM1-2-LR, 8.42, 8.59, 1.83,11.08,-999.00, 9.08,-999.00,11.35,15.01,15.19,-999.00,-999.00
MPI-ESM-P, 8.72, 9.02, 0.95,-999.00,-999.00, 9.52, 0.91,-999.00,14.80,16.72,-999.00,-999.00
MRI-CGCM3, 7.85, 8.45, 0.83,-999.00,-999.00, 8.96, 0.79,-999.00,12.52,13.62,-999.00,-999.00
MRI-ESM2-0, 9.54, 9.93,-999.00,-999.00,-999.00,10.41,-999.00,-999.00,14.21,15.50,-999.00,-999.00
NESM3, 8.97, 9.54,-999.00, 9.02,-999.00,10.06,-999.00,10.74,17.21,18.29,-999.00,-999.00
NorESM1-F, 9.65, 9.80,-999.00, 8.67,11.79,10.34,-999.00,10.41,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,10.07,10.61,-999.00, 9.80,-999.00,11.06,-999.00,11.28,14.86,18.34,-999.00,-999.00
UofT-CCSM-4, 7.12, 7.48,-0.49,-999.00,-999.00, 8.02,-0.54,-999.00,-999.00,-999.00,-999.00,-999.00
