MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 9.45,-999.00,-999.00, 7.66,-999.00,-999.00,-999.00,10.96,15.39,16.51,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 8.58, 5.07, 6.58,-999.00, 9.73, 4.98, 9.99,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 8.63, 8.57, 3.00,-999.00,-999.00, 9.75, 2.90,-999.00,13.69,14.13,-999.00,-999.00
CESM2,10.96,11.12,-999.00, 9.04,15.63,12.21,-999.00,12.37,16.37,17.95,-999.00,-999.00
CNRM-CM5, 7.40, 7.91, 4.53,-999.00,-999.00, 9.07, 4.42,-999.00,12.04,12.89,-999.00,-999.00
CNRM-CM6-1, 8.38,-999.00,-999.00, 7.13,-999.00,-999.00,-999.00,10.82,15.34,16.72,-999.00,-999.00
COSMOS-ASO,10.81,-999.00, 5.24,-999.00,-999.00,-999.00, 5.15,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 8.55, 8.48,-999.00,-999.00,-999.00, 9.71,-999.00,-999.00,12.98,15.05,-999.00,-999.00
CSIRO-Mk3L-1-2, 9.02, 8.88,-999.00,-999.00,-999.00,10.01,-999.00,-999.00,12.46,-999.00,-999.00,-999.00
EC-EARTH-2-2, 5.26, 5.44,-999.00,-999.00,-999.00, 6.57,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 8.18, 8.62,-999.00,-999.00,-999.00, 9.75,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 8.33, 7.91,-999.00, 5.47,-999.00, 9.08,-999.00, 8.95,14.40,14.50,-999.00,-999.00
FGOALS-g2, 7.04, 6.52, 2.56,-999.00,-999.00, 7.76, 2.45,-999.00,12.69,14.14,-999.00,-999.00
FGOALS-g3, 7.40, 7.51,-999.00, 5.30,-999.00, 8.76,-999.00, 8.95,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,11.36,11.49,-999.00,-999.00,-999.00,12.64,-999.00,-999.00,16.68,17.41,-999.00,-999.00
GISS-E2-1-G,10.08,10.01,-999.00, 8.40,11.12,10.93,-999.00,11.25,10.96,14.28,-999.00,-999.00
GISS-E2-R, 9.80, 9.73, 1.14,-999.00,-999.00,10.70, 1.05,-999.00,14.04,14.46,-999.00,-999.00
HadCM3, 8.35,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 9.17, 9.54,-999.00,-999.00,-999.00,10.73,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 9.63,10.26,-999.00,-999.00,-999.00,11.44,-999.00,-999.00,15.94,17.88,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,11.11,-999.00,12.27,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 9.70, 9.66, 4.01, 8.13,-999.00,10.73, 3.92,11.17,12.90,13.29,-999.00,-999.00
IPSL-CM5A-LR, 6.72, 7.18, 0.80,-999.00,-999.00, 8.44, 0.70,-999.00,13.09,15.01,-999.00,-999.00
IPSL-CM6A-LR, 6.81, 6.90,-999.00, 5.22,10.66, 8.21,-999.00, 9.12,15.38,20.48,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,10.63,10.27, 5.41, 7.99,-999.00,11.45, 5.31,11.40,15.30,15.75,-999.00,-999.00
MIROC-ESM,10.71,10.77, 4.37,-999.00,-999.00,11.94, 4.28,-999.00,16.67,18.57,-999.00,-999.00
MPI-ESM1-2-LR, 9.07, 8.86, 4.58,12.20,-999.00, 9.94,-999.00,11.94,15.74,15.80,-999.00,-999.00
MPI-ESM-P, 9.45, 9.48, 4.86,-999.00,-999.00,10.58, 4.77,-999.00,15.76,17.58,-999.00,-999.00
MRI-CGCM3, 6.83, 6.97, 2.85,-999.00,-999.00, 8.17, 2.75,-999.00,11.38,12.22,-999.00,-999.00
MRI-ESM2-0, 9.12, 9.15,-999.00,-999.00,-999.00,10.29,-999.00,-999.00,13.44,14.57,-999.00,-999.00
NESM3, 9.97,10.26,-999.00, 8.08,-999.00,11.43,-999.00,11.73,18.69,19.53,-999.00,-999.00
NorESM1-F, 9.71, 9.52,-999.00, 7.17,12.16,10.76,-999.00,10.95,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,11.03,11.21,-999.00, 9.42,-999.00,12.28,-999.00,12.67,15.96,18.62,-999.00,-999.00
UofT-CCSM-4, 7.70, 7.76, 3.09,-999.00,-999.00, 8.98, 2.98,-999.00,-999.00,-999.00,-999.00,-999.00
