MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5,27.41,-999.00,-999.00,27.99,-999.00,-999.00,-999.00,28.21,31.20,31.94,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00,24.94,23.54,25.19,-999.00,25.00,23.54,25.48,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4,26.63,26.71,24.52,-999.00,-999.00,26.76,24.52,-999.00,29.48,29.84,-999.00,-999.00
CESM2,26.79,26.82,-999.00,26.86,30.16,26.89,-999.00,27.13,30.81,32.30,-999.00,-999.00
CNRM-CM5,25.87,26.36,24.43,-999.00,-999.00,26.45,24.42,-999.00,29.07,30.03,-999.00,-999.00
CNRM-CM6-1,25.37,-999.00,-999.00,26.07,-999.00,-999.00,-999.00,26.50,29.77,30.69,-999.00,-999.00
COSMOS-ASO,25.34,-999.00,22.76,-999.00,-999.00,-999.00,22.76,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,25.26,25.35,-999.00,-999.00,-999.00,25.40,-999.00,-999.00,28.74,30.53,-999.00,-999.00
CSIRO-Mk3L-1-2,27.14,27.20,-999.00,-999.00,-999.00,27.25,-999.00,-999.00,29.68,-999.00,-999.00,-999.00
EC-EARTH-2-2,24.02,24.09,-999.00,-999.00,-999.00,24.14,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,25.24,25.46,-999.00,-999.00,-999.00,25.55,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,25.40,25.42,-999.00,25.55,-999.00,25.48,-999.00,25.83,29.38,29.33,-999.00,-999.00
FGOALS-g2,25.68,25.28,22.83,-999.00,-999.00,25.36,22.83,-999.00,28.28,30.15,-999.00,-999.00
FGOALS-g3,26.40,26.19,-999.00,26.54,-999.00,26.24,-999.00,26.75,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,26.71,26.87,-999.00,-999.00,-999.00,26.93,-999.00,-999.00,29.59,30.51,-999.00,-999.00
GISS-E2-1-G,26.41,26.46,-999.00,26.69,27.31,26.53,-999.00,26.98,27.01,29.99,-999.00,-999.00
GISS-E2-R,26.84,26.72,23.93,-999.00,-999.00,26.77,23.92,-999.00,29.55,29.63,-999.00,-999.00
HadCM3,25.76,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,25.80,26.15,-999.00,-999.00,-999.00,26.23,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,26.06,26.55,-999.00,-999.00,-999.00,26.64,-999.00,-999.00,30.17,31.37,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,27.12,-999.00,27.95,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,24.90,24.95,23.55,25.34,-999.00,25.02,23.54,25.60,27.26,27.57,-999.00,-999.00
IPSL-CM5A-LR,25.06,25.30,22.02,-999.00,-999.00,25.38,22.01,-999.00,29.08,30.68,-999.00,-999.00
IPSL-CM6A-LR,25.85,25.93,-999.00,26.14,28.06,26.02,-999.00,26.52,30.66,33.80,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,25.13,25.12,23.09,25.20,-999.00,25.17,23.08,25.43,28.33,28.67,-999.00,-999.00
MIROC-ESM,24.45,24.37,22.52,-999.00,-999.00,24.42,22.51,-999.00,28.31,30.06,-999.00,-999.00
MPI-ESM1-2-LR,26.23,26.16,24.56,25.55,-999.00,26.21,-999.00,25.48,30.36,30.41,-999.00,-999.00
MPI-ESM-P,26.03,26.05,24.03,-999.00,-999.00,26.11,24.03,-999.00,30.15,31.46,-999.00,-999.00
MRI-CGCM3,26.38,26.64,23.77,-999.00,-999.00,26.72,23.76,-999.00,29.11,29.84,-999.00,-999.00
MRI-ESM2-0,27.12,27.16,-999.00,-999.00,-999.00,27.23,-999.00,-999.00,30.21,30.98,-999.00,-999.00
NESM3,26.53,26.84,-999.00,27.01,-999.00,26.93,-999.00,27.40,31.33,31.95,-999.00,-999.00
NorESM1-F,26.57,26.66,-999.00,26.80,27.37,26.72,-999.00,27.05,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,26.39,26.50,-999.00,26.59,-999.00,26.56,-999.00,26.84,29.83,32.16,-999.00,-999.00
UofT-CCSM-4,26.31,26.31,23.87,-999.00,-999.00,26.35,23.87,-999.00,-999.00,-999.00,-999.00,-999.00
