MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 0.87,-999.00,-999.00, 0.97,-999.00,-999.00,-999.00, 0.88, 0.91, 0.69,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 1.10, 1.35, 1.24,-999.00, 1.07, 1.35, 1.07,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.05, 1.12, 1.55,-999.00,-999.00, 1.07, 1.55,-999.00, 0.88, 0.83,-999.00,-999.00
CESM2, 0.88, 0.89,-999.00, 0.91, 0.87, 0.87,-999.00, 0.81, 0.68, 0.80,-999.00,-999.00
CNRM-CM5, 1.15, 1.16, 2.20,-999.00,-999.00, 1.13, 2.20,-999.00, 0.84, 0.69,-999.00,-999.00
CNRM-CM6-1, 1.11,-999.00,-999.00, 1.04,-999.00,-999.00,-999.00, 0.97, 0.67, 0.72,-999.00,-999.00
COSMOS-ASO, 1.20,-999.00, 2.06,-999.00,-999.00,-999.00, 2.07,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 1.63, 1.45,-999.00,-999.00,-999.00, 1.36,-999.00,-999.00, 1.13, 1.07,-999.00,-999.00
CSIRO-Mk3L-1-2, 1.05, 1.06,-999.00,-999.00,-999.00, 1.01,-999.00,-999.00, 0.89,-999.00,-999.00,-999.00
EC-EARTH-2-2, 1.00, 1.12,-999.00,-999.00,-999.00, 1.08,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.51, 1.51,-999.00,-999.00,-999.00, 1.44,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.50, 1.47,-999.00, 1.56,-999.00, 1.37,-999.00, 1.35, 0.80, 1.12,-999.00,-999.00
FGOALS-g2, 1.48, 1.55, 1.85,-999.00,-999.00, 1.49, 1.86,-999.00, 1.31, 1.35,-999.00,-999.00
FGOALS-g3, 1.73, 1.79,-999.00, 1.54,-999.00, 1.70,-999.00, 1.33,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.55, 1.54,-999.00,-999.00,-999.00, 1.49,-999.00,-999.00, 0.99, 1.33,-999.00,-999.00
GISS-E2-1-G, 1.32, 1.35,-999.00, 1.11, 1.01, 1.27,-999.00, 1.00, 0.94, 0.97,-999.00,-999.00
GISS-E2-R, 1.32, 1.39, 2.17,-999.00,-999.00, 1.30, 2.17,-999.00, 0.92, 1.02,-999.00,-999.00
HadCM3, 1.16,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.19, 0.95,-999.00,-999.00,-999.00, 0.91,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.04, 1.08,-999.00,-999.00,-999.00, 1.03,-999.00,-999.00, 0.66, 0.81,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.05,-999.00, 0.86,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 0.99, 0.88, 1.70, 0.93,-999.00, 0.82, 1.70, 0.81, 0.51, 0.50,-999.00,-999.00
IPSL-CM5A-LR, 1.42, 1.40, 1.65,-999.00,-999.00, 1.33, 1.65,-999.00, 1.06, 1.05,-999.00,-999.00
IPSL-CM6A-LR, 1.06, 1.15,-999.00, 1.06, 0.91, 1.09,-999.00, 0.97, 0.64, 0.79,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 0.99, 0.98, 2.07, 1.07,-999.00, 0.95, 2.07, 0.93, 0.62, 0.73,-999.00,-999.00
MIROC-ESM, 0.83, 0.79, 2.01,-999.00,-999.00, 0.76, 2.01,-999.00, 0.63, 0.60,-999.00,-999.00
MPI-ESM1-2-LR, 1.17, 1.16, 1.40, 0.43,-999.00, 1.12,-999.00, 0.45, 1.05, 0.90,-999.00,-999.00
MPI-ESM-P, 1.15, 1.10, 1.59,-999.00,-999.00, 1.06, 1.59,-999.00, 1.01, 0.97,-999.00,-999.00
MRI-CGCM3, 1.13, 1.15, 1.85,-999.00,-999.00, 1.10, 1.85,-999.00, 0.72, 0.66,-999.00,-999.00
MRI-ESM2-0, 0.93, 0.92,-999.00,-999.00,-999.00, 0.89,-999.00,-999.00, 0.63, 0.68,-999.00,-999.00
NESM3, 1.26, 1.07,-999.00, 1.22,-999.00, 1.07,-999.00, 1.14, 0.99, 0.72,-999.00,-999.00
NorESM1-F, 0.86, 0.93,-999.00, 0.95, 0.86, 0.88,-999.00, 0.83,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 0.80, 0.88,-999.00, 0.77,-999.00, 0.85,-999.00, 0.74, 0.52, 0.63,-999.00,-999.00
UofT-CCSM-4, 0.97, 1.21, 1.61,-999.00,-999.00, 1.15, 1.60,-999.00,-999.00,-999.00,-999.00,-999.00
