MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5,28.14,-999.00,-999.00,27.44,-999.00,-999.00,-999.00,27.38,31.48,32.20,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00,25.08,24.16,25.07,-999.00,25.09,24.16,25.04,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4,26.69,25.94,24.44,-999.00,-999.00,25.95,24.44,-999.00,29.83,30.20,-999.00,-999.00
CESM2,27.24,26.46,-999.00,26.33,30.57,26.47,-999.00,26.31,31.25,32.70,-999.00,-999.00
CNRM-CM5,26.59,26.02,24.98,-999.00,-999.00,26.02,24.98,-999.00,29.50,30.39,-999.00,-999.00
CNRM-CM6-1,25.62,-999.00,-999.00,25.04,-999.00,-999.00,-999.00,25.02,29.93,30.86,-999.00,-999.00
COSMOS-ASO,26.78,-999.00,23.48,-999.00,-999.00,-999.00,23.48,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,27.03,26.36,-999.00,-999.00,-999.00,26.37,-999.00,-999.00,30.55,32.10,-999.00,-999.00
CSIRO-Mk3L-1-2,27.19,26.60,-999.00,-999.00,-999.00,26.60,-999.00,-999.00,29.94,-999.00,-999.00,-999.00
EC-EARTH-2-2,23.82,23.15,-999.00,-999.00,-999.00,23.16,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,25.21,24.39,-999.00,-999.00,-999.00,24.40,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,25.78,24.87,-999.00,24.67,-999.00,24.87,-999.00,24.64,29.66,29.68,-999.00,-999.00
FGOALS-g2,25.79,24.42,23.12,-999.00,-999.00,24.43,23.12,-999.00,28.31,30.05,-999.00,-999.00
FGOALS-g3,26.90,26.02,-999.00,26.03,-999.00,26.02,-999.00,26.00,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,26.54,25.78,-999.00,-999.00,-999.00,25.78,-999.00,-999.00,29.50,30.76,-999.00,-999.00
GISS-E2-1-G,27.12,26.21,-999.00,26.28,28.30,26.22,-999.00,26.26,27.76,30.66,-999.00,-999.00
GISS-E2-R,27.53,26.70,24.82,-999.00,-999.00,26.71,24.82,-999.00,30.32,30.57,-999.00,-999.00
HadCM3,28.15,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,27.04,26.47,-999.00,-999.00,-999.00,26.48,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,27.39,26.90,-999.00,-999.00,-999.00,26.90,-999.00,-999.00,30.77,31.79,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,26.72,-999.00,26.92,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,26.27,25.40,24.77,25.36,-999.00,25.41,24.77,25.34,28.67,28.99,-999.00,-999.00
IPSL-CM5A-LR,25.29,24.36,22.52,-999.00,-999.00,24.37,22.52,-999.00,29.21,30.77,-999.00,-999.00
IPSL-CM6A-LR,26.23,25.18,-999.00,25.19,28.34,25.18,-999.00,25.17,30.66,33.55,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,26.43,25.28,24.51,25.28,-999.00,25.29,24.51,25.25,29.51,29.94,-999.00,-999.00
MIROC-ESM,25.64,24.80,23.62,-999.00,-999.00,24.81,23.62,-999.00,29.10,30.60,-999.00,-999.00
MPI-ESM1-2-LR,26.53,25.42,24.76,25.75,-999.00,25.43,-999.00,25.74,30.43,30.62,-999.00,-999.00
MPI-ESM-P,26.41,25.48,24.42,-999.00,-999.00,25.49,24.42,-999.00,30.42,31.66,-999.00,-999.00
MRI-CGCM3,26.50,25.69,24.08,-999.00,-999.00,25.70,24.08,-999.00,29.24,29.93,-999.00,-999.00
MRI-ESM2-0,27.33,26.36,-999.00,-999.00,-999.00,26.37,-999.00,-999.00,30.27,30.93,-999.00,-999.00
NESM3,26.72,25.65,-999.00,25.75,-999.00,25.66,-999.00,25.73,31.40,32.11,-999.00,-999.00
NorESM1-F,26.67,25.79,-999.00,25.72,27.84,25.79,-999.00,25.70,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,27.26,26.37,-999.00,26.16,-999.00,26.38,-999.00,26.13,29.94,32.09,-999.00,-999.00
UofT-CCSM-4,26.47,25.73,24.46,-999.00,-999.00,25.74,24.45,-999.00,-999.00,-999.00,-999.00,-999.00
