MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 1.36,-999.00,-999.00, 1.46,-999.00,-999.00,-999.00, 1.38, 1.84, 2.05,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 1.06, 0.77, 1.13,-999.00, 1.04, 0.74, 1.08,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.07, 1.04, 0.70,-999.00,-999.00, 1.03, 0.69,-999.00, 1.30, 1.39,-999.00,-999.00
CESM2, 1.08, 1.00,-999.00, 1.07,-999.00, 1.00,-999.00, 1.03, 1.43, 1.61,-999.00,-999.00
CNRM-CM5, 0.89, 0.87, 0.64,-999.00,-999.00, 0.86, 0.61,-999.00, 1.17, 1.24,-999.00,-999.00
CNRM-CM6-1, 0.95,-999.00,-999.00, 0.99,-999.00,-999.00,-999.00,-999.00, 1.37, 1.45,-999.00,-999.00
COSMOS-ASO, 1.12,-999.00, 0.67,-999.00,-999.00,-999.00, 0.65,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 1.40, 1.35,-999.00,-999.00,-999.00, 1.35,-999.00,-999.00, 1.78, 1.92,-999.00,-999.00
CSIRO-Mk3L-1-2, 0.99, 0.99,-999.00,-999.00,-999.00, 0.99,-999.00,-999.00, 1.19,-999.00,-999.00,-999.00
EC-EARTH-2-2, 0.71, 0.68,-999.00,-999.00,-999.00, 0.67,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 0.77, 0.73,-999.00,-999.00,-999.00, 0.72,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.08, 1.01,-999.00, 1.00,-999.00, 1.00,-999.00, 0.97, 1.40, 1.50,-999.00,-999.00
FGOALS-g2, 1.01, 0.94, 0.68,-999.00,-999.00, 0.94, 0.67,-999.00, 1.27, 1.54,-999.00,-999.00
FGOALS-g3, 0.96, 0.90,-999.00, 0.95,-999.00, 0.90,-999.00, 0.93,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 0.99, 0.91,-999.00,-999.00,-999.00, 0.90,-999.00,-999.00, 1.48, 1.63,-999.00,-999.00
GISS-E2-1-G, 1.18, 1.08,-999.00, 1.08,-999.00, 1.06,-999.00, 1.07, 1.25, 1.78,-999.00,-999.00
GISS-E2-R, 1.14, 1.14, 0.74,-999.00,-999.00, 1.13, 0.73,-999.00, 1.31, 1.33,-999.00,-999.00
HadCM3, 1.11,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.11, 1.06,-999.00,-999.00,-999.00, 1.06,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.19, 1.18,-999.00,-999.00,-999.00, 1.18,-999.00,-999.00, 1.75, 2.05,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 0.99,-999.00, 1.06,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 1.12, 1.08, 0.75, 1.15,-999.00, 1.07, 0.74, 1.11, 1.36, 1.43,-999.00,-999.00
IPSL-CM5A-LR, 1.23, 1.22, 0.70,-999.00,-999.00, 1.19, 0.67,-999.00, 1.38, 1.36,-999.00,-999.00
IPSL-CM6A-LR, 1.29, 1.24,-999.00, 1.27,-999.00, 1.21,-999.00, 1.23, 1.63, 1.97,-999.00,-999.00
KCM1-2-2, 0.98, 0.88,-999.00,-999.00,-999.00, 0.88,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 1.17, 1.07, 0.82,-999.00,-999.00, 1.07, 0.81, 1.13, 1.55, 1.61,-999.00,-999.00
MIROC-ESM, 1.27, 1.17, 0.90,-999.00,-999.00, 1.17, 0.89,-999.00, 1.79, 2.18,-999.00,-999.00
MPI-ESM1-2-LR, 1.19, 1.13, 0.66,-999.00,-999.00, 1.12,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 1.23, 1.18, 0.69,-999.00,-999.00, 1.17, 0.67,-999.00, 1.61, 1.78,-999.00,-999.00
MRI-CGCM3, 0.85, 0.81, 0.59,-999.00,-999.00, 0.79, 0.57,-999.00, 1.12, 1.25,-999.00,-999.00
MRI-ESM2-0, 1.10, 1.05,-999.00,-999.00,-999.00, 1.04,-999.00,-999.00, 1.55, 1.67,-999.00,-999.00
NESM3, 1.23, 1.17,-999.00, 1.33,-999.00, 1.16,-999.00, 1.28, 1.90, 2.09,-999.00,-999.00
NorESM1-F, 1.05, 1.01,-999.00, 1.05,-999.00, 1.00,-999.00, 1.02,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 1.03, 1.65,-999.00,-999.00,-999.00, 1.64,-999.00,-999.00, 1.40, 1.65,-999.00,-999.00
UofT-CCSM-4, 1.13, 1.05, 0.48,-999.00,-999.00, 1.04, 0.47,-999.00,-999.00,-999.00,-999.00,-999.00
