MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 1.57,-999.00,-999.00, 0.67,-999.00,-999.00,-999.00, 0.60, 2.96, 3.10,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 0.14, 0.48, 0.12,-999.00, 0.14, 0.47, 0.12,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.51, 1.46, 1.14,-999.00,-999.00, 1.37, 1.12,-999.00, 1.46,-999.00,-999.00,-999.00
CESM2, 1.46, 1.02,-999.00, 0.62,-999.00, 0.99,-999.00, 0.59, 2.14, 2.69,-999.00,-999.00
CNRM-CM5, 1.75, 1.36, 1.86,-999.00,-999.00, 1.28, 1.80,-999.00, 2.64, 2.96,-999.00,-999.00
CNRM-CM6-1, 1.40,-999.00,-999.00, 0.49,-999.00,-999.00,-999.00,-999.00, 2.58, 2.82,-999.00,-999.00
COSMOS-ASO, 1.21,-999.00, 0.99,-999.00,-999.00,-999.00, 0.98,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.77, 0.39,-999.00,-999.00,-999.00, 0.33,-999.00,-999.00, 2.21, 2.68,-999.00,-999.00
CSIRO-Mk3L-1-2, 1.39, 1.17,-999.00,-999.00,-999.00, 1.16,-999.00,-999.00, 0.98,-999.00,-999.00,-999.00
EC-EARTH-2-2, 0.50, 0.22,-999.00,-999.00,-999.00, 0.20,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.02, 0.59,-999.00,-999.00,-999.00, 0.56,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 2.14, 2.32,-999.00, 1.72,-999.00, 2.15,-999.00, 1.65, 2.34, 2.08,-999.00,-999.00
FGOALS-g2, 1.45, 0.99, 0.95,-999.00,-999.00, 0.97, 0.94,-999.00, 0.71, 1.30,-999.00,-999.00
FGOALS-g3, 2.22, 1.52,-999.00, 1.17,-999.00, 1.43,-999.00, 1.02,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.38, 1.35,-999.00,-999.00,-999.00, 1.30,-999.00,-999.00, 2.37, 2.91,-999.00,-999.00
GISS-E2-1-G, 2.26, 1.88,-999.00, 1.97,-999.00, 1.78,-999.00, 1.65, 2.42, 2.95,-999.00,-999.00
GISS-E2-R, 1.41, 1.79, 0.95,-999.00,-999.00, 1.78, 0.94,-999.00, 1.53, 1.27,-999.00,-999.00
HadCM3, 1.49,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.34, 0.87,-999.00,-999.00,-999.00, 0.85,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.35, 0.58,-999.00,-999.00,-999.00, 0.56,-999.00,-999.00, 1.17, 1.37,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.25,-999.00, 0.30,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 0.07, 0.06, 0.52, 0.09,-999.00, 0.07, 0.53, 0.09, 0.08, 0.10,-999.00,-999.00
IPSL-CM5A-LR, 0.71, 0.31, 1.35,-999.00,-999.00, 0.31, 1.35,-999.00, 0.80, 0.90,-999.00,-999.00
IPSL-CM6A-LR, 0.72, 0.43,-999.00, 0.40,-999.00, 0.41,-999.00, 0.34, 1.89, 1.56,-999.00,-999.00
KCM1-2-2, 2.60, 1.94,-999.00,-999.00,-999.00, 1.94,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 2.45, 1.32, 2.03,-999.00,-999.00, 1.33, 2.02, 0.57, 3.36, 3.20,-999.00,-999.00
MIROC-ESM, 0.23, 0.17, 0.59,-999.00,-999.00, 0.16, 0.59,-999.00, 0.50, 1.86,-999.00,-999.00
MPI-ESM1-2-LR, 1.66, 0.83, 1.92,-999.00,-999.00, 0.76,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 0.56, 0.27, 0.96,-999.00,-999.00, 0.24, 0.92,-999.00, 1.79, 2.99,-999.00,-999.00
MRI-CGCM3, 1.31, 1.06, 1.19,-999.00,-999.00, 0.96, 1.14,-999.00, 2.35, 2.55,-999.00,-999.00
MRI-ESM2-0, 1.73, 0.81,-999.00,-999.00,-999.00, 0.72,-999.00,-999.00, 3.01, 3.04,-999.00,-999.00
NESM3, 1.41, 0.81,-999.00, 0.70,-999.00, 0.76,-999.00, 0.54, 1.57, 1.52,-999.00,-999.00
NorESM1-F, 1.20, 1.14,-999.00, 0.72,-999.00, 1.07,-999.00, 0.70,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 2.11, 2.77,-999.00,-999.00,-999.00, 2.71,-999.00,-999.00, 2.75, 2.93,-999.00,-999.00
UofT-CCSM-4, 1.00, 0.50, 0.43,-999.00,-999.00, 0.51, 0.43,-999.00,-999.00,-999.00,-999.00,-999.00
