MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 2.09,-999.00,-999.00, 2.12,-999.00,-999.00,-999.00, 1.99, 2.12, 2.19,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 2.01, 1.69, 1.88,-999.00, 1.85, 1.59, 1.69,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 2.07, 2.06, 1.79,-999.00,-999.00, 1.95, 1.73,-999.00, 2.23, 2.28,-999.00,-999.00
CESM2, 1.77, 1.78,-999.00, 1.77,-999.00, 1.69,-999.00, 1.65, 1.94, 2.15,-999.00,-999.00
CNRM-CM5, 2.06, 2.08, 1.46,-999.00,-999.00, 2.00, 1.39,-999.00, 2.23, 2.43,-999.00,-999.00
CNRM-CM6-1, 2.21,-999.00,-999.00, 2.21,-999.00,-999.00,-999.00,-999.00, 2.27, 2.36,-999.00,-999.00
COSMOS-ASO, 1.43,-999.00, 1.13,-999.00,-999.00,-999.00, 1.05,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 1.85, 1.87,-999.00,-999.00,-999.00, 1.74,-999.00,-999.00, 1.96, 2.04,-999.00,-999.00
CSIRO-Mk3L-1-2, 1.74, 1.80,-999.00,-999.00,-999.00, 1.70,-999.00,-999.00, 2.06,-999.00,-999.00,-999.00
EC-EARTH-2-2, 1.77, 1.74,-999.00,-999.00,-999.00, 1.67,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.71, 1.71,-999.00,-999.00,-999.00, 1.62,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.97, 1.97,-999.00, 1.93,-999.00, 1.80,-999.00, 1.69, 2.13, 2.12,-999.00,-999.00
FGOALS-g2, 2.18, 2.13, 1.67,-999.00,-999.00, 2.06, 1.62,-999.00, 2.44, 2.67,-999.00,-999.00
FGOALS-g3, 2.22, 2.01,-999.00, 2.05,-999.00, 1.93,-999.00, 1.95,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.71, 1.69,-999.00,-999.00,-999.00, 1.57,-999.00,-999.00, 2.10, 2.18,-999.00,-999.00
GISS-E2-1-G, 1.91, 1.96,-999.00, 1.94,-999.00, 1.85,-999.00, 1.76, 1.89, 1.96,-999.00,-999.00
GISS-E2-R, 2.52, 2.54, 2.07,-999.00,-999.00, 2.48, 2.03,-999.00, 2.47, 2.51,-999.00,-999.00
HadCM3, 2.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.95, 1.98,-999.00,-999.00,-999.00, 1.87,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.94, 1.97,-999.00,-999.00,-999.00, 1.86,-999.00,-999.00, 1.91, 1.97,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.75,-999.00, 1.80,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 2.00, 1.99, 1.68, 2.00,-999.00, 1.93, 1.63, 1.92, 2.21, 2.27,-999.00,-999.00
IPSL-CM5A-LR, 1.96, 2.02, 1.57,-999.00,-999.00, 1.90, 1.50,-999.00, 1.95, 2.11,-999.00,-999.00
IPSL-CM6A-LR, 2.53, 2.61,-999.00, 2.67,-999.00, 2.50,-999.00, 2.53, 2.67, 2.73,-999.00,-999.00
KCM1-2-2, 1.87, 1.92,-999.00,-999.00,-999.00, 1.92,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 2.34, 2.39, 1.35,-999.00,-999.00, 2.33, 1.31, 2.31, 2.49, 2.45,-999.00,-999.00
MIROC-ESM, 2.57, 2.62, 1.78,-999.00,-999.00, 2.55, 1.74,-999.00, 2.76, 2.75,-999.00,-999.00
MPI-ESM1-2-LR, 2.01, 2.04, 1.68,-999.00,-999.00, 1.89,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 1.98, 1.98, 1.54,-999.00,-999.00, 1.86, 1.46,-999.00, 2.05, 2.08,-999.00,-999.00
MRI-CGCM3, 2.64, 2.64, 1.85,-999.00,-999.00, 2.54, 1.79,-999.00, 2.92, 2.99,-999.00,-999.00
MRI-ESM2-0, 2.56, 2.57,-999.00,-999.00,-999.00, 2.48,-999.00,-999.00, 2.82, 3.06,-999.00,-999.00
NESM3, 2.33, 2.37,-999.00, 2.32,-999.00, 2.21,-999.00, 2.12, 2.58, 2.58,-999.00,-999.00
NorESM1-F, 1.91, 1.94,-999.00, 1.95,-999.00, 1.84,-999.00, 1.82,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 1.61, 2.15,-999.00,-999.00,-999.00, 2.02,-999.00,-999.00, 1.81, 2.07,-999.00,-999.00
UofT-CCSM-4, 2.07, 2.06, 1.47,-999.00,-999.00, 1.95, 1.41,-999.00,-999.00,-999.00,-999.00,-999.00
