MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 1.00,-999.00,-999.00, 1.08,-999.00,-999.00,-999.00, 1.12, 1.00, 0.81,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 1.55, 1.67, 1.56,-999.00, 1.53, 1.67, 1.58,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.21, 1.33, 1.69,-999.00,-999.00, 1.31, 1.70,-999.00, 0.83, 1.12,-999.00,-999.00
CESM2, 1.16, 1.14,-999.00, 1.20, 0.99, 1.13,-999.00, 1.21, 0.96, 0.96,-999.00,-999.00
CNRM-CM5, 1.46, 1.28, 2.07,-999.00,-999.00, 1.26, 2.08,-999.00, 0.78, 0.85,-999.00,-999.00
CNRM-CM6-1, 1.51,-999.00,-999.00, 1.37,-999.00,-999.00,-999.00, 1.39, 0.89, 0.83,-999.00,-999.00
COSMOS-ASO, 1.41,-999.00, 2.35,-999.00,-999.00,-999.00, 2.36,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 1.49, 1.51,-999.00,-999.00,-999.00, 1.48,-999.00,-999.00, 1.30, 0.85,-999.00,-999.00
CSIRO-Mk3L-1-2, 0.85, 0.81,-999.00,-999.00,-999.00, 0.80,-999.00,-999.00, 0.63,-999.00,-999.00,-999.00
EC-EARTH-2-2, 1.27, 1.15,-999.00,-999.00,-999.00, 1.14,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.68, 1.78,-999.00,-999.00,-999.00, 1.76,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.39, 1.32,-999.00, 1.33,-999.00, 1.30,-999.00, 1.34, 1.11, 1.08,-999.00,-999.00
FGOALS-g2, 1.17, 1.15, 1.78,-999.00,-999.00, 1.13, 1.79,-999.00, 1.24, 0.84,-999.00,-999.00
FGOALS-g3, 1.61, 1.75,-999.00, 1.66,-999.00, 1.73,-999.00, 1.68,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.82, 1.86,-999.00,-999.00,-999.00, 1.83,-999.00,-999.00, 1.03, 0.96,-999.00,-999.00
GISS-E2-1-G, 1.41, 1.45,-999.00, 1.28, 1.29, 1.43,-999.00, 1.29, 1.47, 1.39,-999.00,-999.00
GISS-E2-R, 1.24, 1.38, 1.89,-999.00,-999.00, 1.35, 1.89,-999.00, 0.94, 1.45,-999.00,-999.00
HadCM3, 1.27,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.40, 1.46,-999.00,-999.00,-999.00, 1.43,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.27, 1.30,-999.00,-999.00,-999.00, 1.28,-999.00,-999.00, 1.00, 0.90,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.23,-999.00, 1.16,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 1.37, 1.28, 1.93, 1.28,-999.00, 1.26, 1.94, 1.28, 1.04, 0.96,-999.00,-999.00
IPSL-CM5A-LR, 1.41, 1.36, 1.57,-999.00,-999.00, 1.35, 1.58,-999.00, 0.88, 1.02,-999.00,-999.00
IPSL-CM6A-LR, 1.17, 1.17,-999.00, 1.13, 0.94, 1.16,-999.00, 1.13, 0.89, 0.92,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 1.30, 1.38, 1.80, 1.28,-999.00, 1.36, 1.81, 1.29, 0.97, 1.20,-999.00,-999.00
MIROC-ESM, 1.23, 1.36, 2.06,-999.00,-999.00, 1.34, 2.07,-999.00, 0.96, 1.01,-999.00,-999.00
MPI-ESM1-2-LR, 1.57, 1.43, 1.29, 0.30,-999.00, 1.41,-999.00, 0.31, 0.97, 0.64,-999.00,-999.00
MPI-ESM-P, 1.26, 1.22, 1.77,-999.00,-999.00, 1.21, 1.78,-999.00, 0.87, 1.05,-999.00,-999.00
MRI-CGCM3, 1.29, 1.22, 2.18,-999.00,-999.00, 1.20, 2.19,-999.00, 0.95, 0.82,-999.00,-999.00
MRI-ESM2-0, 1.08, 1.04,-999.00,-999.00,-999.00, 1.02,-999.00,-999.00, 0.82, 0.77,-999.00,-999.00
NESM3, 1.71, 1.55,-999.00, 1.34,-999.00, 1.53,-999.00, 1.35, 1.09, 0.86,-999.00,-999.00
NorESM1-F, 1.01, 1.12,-999.00, 1.18, 1.02, 1.11,-999.00, 1.19,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 1.09, 1.01,-999.00, 1.20,-999.00, 1.00,-999.00, 1.20, 0.68, 0.84,-999.00,-999.00
UofT-CCSM-4, 1.63, 1.59, 1.71,-999.00,-999.00, 1.57, 1.72,-999.00,-999.00,-999.00,-999.00,-999.00
