MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5,23.74,-999.00,-999.00,23.38,-999.00,-999.00,-999.00,23.33,28.41,29.46,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00,19.58,19.11,19.93,-999.00,19.61,19.10,19.87,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4,20.81,19.37,17.79,-999.00,-999.00,19.40,17.78,-999.00,25.21,25.53,-999.00,-999.00
CESM2,22.76,21.70,-999.00,22.01,27.04,21.73,-999.00,21.95,28.07,30.36,-999.00,-999.00
CNRM-CM5,20.44,19.55,18.39,-999.00,-999.00,19.59,18.38,-999.00,24.51,25.54,-999.00,-999.00
CNRM-CM6-1,20.00,-999.00,-999.00,19.38,-999.00,-999.00,-999.00,19.30,26.01,27.31,-999.00,-999.00
COSMOS-ASO,23.37,-999.00,17.46,-999.00,-999.00,-999.00,17.45,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,23.14,22.03,-999.00,-999.00,-999.00,22.07,-999.00,-999.00,27.73,29.62,-999.00,-999.00
CSIRO-Mk3L-1-2,23.13,22.24,-999.00,-999.00,-999.00,22.27,-999.00,-999.00,26.64,-999.00,-999.00,-999.00
EC-EARTH-2-2,18.28,17.02,-999.00,-999.00,-999.00,17.05,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,21.38,20.11,-999.00,-999.00,-999.00,20.13,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,20.77,19.61,-999.00,19.81,-999.00,19.63,-999.00,19.74,25.67,25.60,-999.00,-999.00
FGOALS-g2,21.79,20.01,17.08,-999.00,-999.00,20.04,17.07,-999.00,25.89,27.72,-999.00,-999.00
FGOALS-g3,20.82,19.91,-999.00,20.36,-999.00,19.94,-999.00,20.29,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,23.45,22.23,-999.00,-999.00,-999.00,22.25,-999.00,-999.00,28.13,29.27,-999.00,-999.00
GISS-E2-1-G,21.71,20.20,-999.00,20.58,23.95,20.23,-999.00,20.51,22.59,26.82,-999.00,-999.00
GISS-E2-R,21.99,20.68,19.67,-999.00,-999.00,20.70,19.67,-999.00,25.99,26.51,-999.00,-999.00
HadCM3,22.15,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,21.73,21.06,-999.00,-999.00,-999.00,21.09,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,22.43,21.77,-999.00,-999.00,-999.00,21.79,-999.00,-999.00,27.62,29.23,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,21.58,-999.00,22.21,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,22.38,21.11,19.37,21.64,-999.00,21.13,19.37,21.58,26.04,26.39,-999.00,-999.00
IPSL-CM5A-LR,20.86,19.44,16.77,-999.00,-999.00,19.47,16.76,-999.00,25.82,27.82,-999.00,-999.00
IPSL-CM6A-LR,20.01,18.78,-999.00,19.09,23.14,18.81,-999.00,19.02,25.69,29.41,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,24.19,22.72,22.41,22.92,-999.00,22.73,22.41,22.88,28.88,29.77,-999.00,-999.00
MIROC-ESM,25.12,23.58,21.10,-999.00,-999.00,23.61,21.09,-999.00,29.65,31.58,-999.00,-999.00
MPI-ESM1-2-LR,21.50,19.86,18.35,20.94,-999.00,19.90,-999.00,20.96,27.32,27.36,-999.00,-999.00
MPI-ESM-P,21.71,20.45,17.58,-999.00,-999.00,20.48,17.58,-999.00,26.98,28.56,-999.00,-999.00
MRI-CGCM3,20.86,19.83,17.43,-999.00,-999.00,19.86,17.42,-999.00,24.62,25.56,-999.00,-999.00
MRI-ESM2-0,22.02,20.76,-999.00,-999.00,-999.00,20.79,-999.00,-999.00,26.32,27.56,-999.00,-999.00
NESM3,21.49,19.83,-999.00,20.04,-999.00,19.87,-999.00,19.96,27.58,28.67,-999.00,-999.00
NorESM1-F,23.10,21.70,-999.00,22.09,24.46,21.73,-999.00,22.03,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,23.32,22.33,-999.00,22.73,-999.00,22.36,-999.00,22.67,27.20,30.15,-999.00,-999.00
UofT-CCSM-4,20.50,19.33,17.98,-999.00,-999.00,19.36,17.97,-999.00,-999.00,-999.00,-999.00,-999.00
