MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 7.08,-999.00,-999.00, 9.68,-999.00,-999.00,-999.00, 9.75, 7.80, 7.91,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 8.34, 6.38, 9.78,-999.00, 8.38, 6.38, 9.86,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 6.68, 7.55, 5.96,-999.00,-999.00, 7.59, 5.96,-999.00, 7.45, 7.61,-999.00,-999.00
CESM2, 6.62, 7.46,-999.00, 8.84, 7.95, 7.49,-999.00, 8.91, 7.48, 7.55,-999.00,-999.00
CNRM-CM5, 6.83, 7.52, 7.46,-999.00,-999.00, 7.55, 7.45,-999.00, 7.49, 7.68,-999.00,-999.00
CNRM-CM6-1, 6.68,-999.00,-999.00, 9.07,-999.00,-999.00,-999.00, 9.13, 8.05, 8.08,-999.00,-999.00
COSMOS-ASO, 8.03,-999.00, 7.53,-999.00,-999.00,-999.00, 7.52,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 6.85, 7.71,-999.00,-999.00,-999.00, 7.75,-999.00,-999.00, 7.69, 8.01,-999.00,-999.00
CSIRO-Mk3L-1-2, 6.35, 7.18,-999.00,-999.00,-999.00, 7.20,-999.00,-999.00, 6.88,-999.00,-999.00,-999.00
EC-EARTH-2-2, 5.77, 6.56,-999.00,-999.00,-999.00, 6.59,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 8.04, 8.77,-999.00,-999.00,-999.00, 8.80,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 6.38, 6.99,-999.00, 8.31,-999.00, 7.03,-999.00, 8.38, 7.09, 7.08,-999.00,-999.00
FGOALS-g2, 6.20, 6.96, 6.50,-999.00,-999.00, 7.00, 6.50,-999.00, 7.03, 7.06,-999.00,-999.00
FGOALS-g3, 5.67, 6.70,-999.00, 7.90,-999.00, 6.74,-999.00, 7.97,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 6.85, 7.69,-999.00,-999.00,-999.00, 7.74,-999.00,-999.00, 7.82, 7.97,-999.00,-999.00
GISS-E2-1-G, 6.33, 6.90,-999.00, 8.36, 6.72, 6.93,-999.00, 8.43, 6.71, 7.88,-999.00,-999.00
GISS-E2-R, 5.82, 6.08, 5.54,-999.00,-999.00, 6.10, 5.54,-999.00, 6.23, 6.40,-999.00,-999.00
HadCM3, 7.09,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 7.28, 8.00,-999.00,-999.00,-999.00, 8.03,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 7.32, 8.28,-999.00,-999.00,-999.00, 8.31,-999.00,-999.00, 8.21, 8.33,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 7.62,-999.00, 9.10,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 7.68, 8.52, 7.61,10.17,-999.00, 8.57, 7.61,10.27, 8.60, 8.56,-999.00,-999.00
IPSL-CM5A-LR, 7.01, 7.72, 7.04,-999.00,-999.00, 7.76, 7.03,-999.00, 7.75, 7.65,-999.00,-999.00
IPSL-CM6A-LR, 6.56, 7.42,-999.00, 9.07, 7.03, 7.45,-999.00, 9.14, 7.82, 8.26,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 7.25, 7.91, 7.07, 8.98,-999.00, 7.95, 7.07, 9.07, 8.24, 8.37,-999.00,-999.00
MIROC-ESM, 6.43, 7.20, 5.67,-999.00,-999.00, 7.24, 5.66,-999.00, 7.55, 7.83,-999.00,-999.00
MPI-ESM1-2-LR, 6.90, 7.72, 6.29, 1.44,-999.00, 7.76,-999.00, 1.44, 8.14, 7.89,-999.00,-999.00
MPI-ESM-P, 6.09, 6.91, 5.83,-999.00,-999.00, 6.93, 5.83,-999.00, 7.08, 7.22,-999.00,-999.00
MRI-CGCM3, 6.43, 7.15, 6.53,-999.00,-999.00, 7.18, 6.52,-999.00, 6.78, 6.82,-999.00,-999.00
MRI-ESM2-0, 6.41, 7.00,-999.00,-999.00,-999.00, 7.03,-999.00,-999.00, 7.14, 7.16,-999.00,-999.00
NESM3, 8.05, 8.89,-999.00,10.78,-999.00, 8.93,-999.00,10.85, 9.43, 9.62,-999.00,-999.00
NorESM1-F, 6.92, 7.83,-999.00, 9.45, 7.14, 7.88,-999.00, 9.56,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 6.49, 7.32,-999.00, 8.91,-999.00, 7.36,-999.00, 9.00, 7.76, 7.83,-999.00,-999.00
UofT-CCSM-4, 6.55, 7.44, 6.24,-999.00,-999.00, 7.48, 6.23,-999.00,-999.00,-999.00,-999.00,-999.00
