MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 7.89,-999.00,-999.00, 7.27,-999.00,-999.00,-999.00, 7.15, 8.28, 8.41,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 6.71, 6.97, 6.55,-999.00, 6.54, 6.88, 6.46,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 7.28, 7.26, 6.99,-999.00,-999.00, 7.14, 6.92,-999.00, 8.06, 8.06,-999.00,-999.00
CESM2, 6.68, 6.50,-999.00, 6.26,-999.00, 6.39,-999.00, 6.22, 7.93, 9.29,-999.00,-999.00
CNRM-CM5, 5.89, 5.92, 5.60,-999.00,-999.00, 5.83, 5.52,-999.00, 6.66, 7.05,-999.00,-999.00
CNRM-CM6-1, 6.16,-999.00,-999.00, 6.02,-999.00,-999.00,-999.00,-999.00, 7.24, 7.71,-999.00,-999.00
COSMOS-ASO, 5.69,-999.00, 5.40,-999.00,-999.00,-999.00, 5.34,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 7.26, 7.16,-999.00,-999.00,-999.00, 7.00,-999.00,-999.00, 7.65, 8.50,-999.00,-999.00
CSIRO-Mk3L-1-2, 5.69, 5.52,-999.00,-999.00,-999.00, 5.37,-999.00,-999.00, 6.00,-999.00,-999.00,-999.00
EC-EARTH-2-2, 5.74, 5.76,-999.00,-999.00,-999.00, 5.68,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 6.31, 6.27,-999.00,-999.00,-999.00, 6.16,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 6.36, 6.32,-999.00, 6.07,-999.00, 6.08,-999.00, 5.90, 6.79, 6.81,-999.00,-999.00
FGOALS-g2, 5.67, 5.77, 4.95,-999.00,-999.00, 5.55, 4.80,-999.00, 5.48, 5.96,-999.00,-999.00
FGOALS-g3, 7.19, 7.24,-999.00, 6.92,-999.00, 6.88,-999.00, 6.61,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 7.21, 6.95,-999.00,-999.00,-999.00, 6.70,-999.00,-999.00, 7.00, 7.95,-999.00,-999.00
GISS-E2-1-G, 6.70, 6.68,-999.00, 6.68,-999.00, 6.47,-999.00, 6.52, 6.67, 7.59,-999.00,-999.00
GISS-E2-R, 6.51, 6.30, 6.52,-999.00,-999.00, 6.19, 6.43,-999.00, 7.14, 7.18,-999.00,-999.00
HadCM3, 7.05,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 7.58, 7.03,-999.00,-999.00,-999.00, 6.78,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 7.66, 7.03,-999.00,-999.00,-999.00, 6.78,-999.00,-999.00, 8.09, 8.81,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 7.04,-999.00, 6.57,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 6.04, 5.91, 6.42, 5.49,-999.00, 5.84, 6.35, 5.47, 6.35, 6.32,-999.00,-999.00
IPSL-CM5A-LR, 6.30, 5.94, 5.71,-999.00,-999.00, 5.84, 5.63,-999.00, 7.44, 7.82,-999.00,-999.00
IPSL-CM6A-LR, 6.11, 5.95,-999.00, 5.83,-999.00, 5.77,-999.00, 5.71, 6.38, 6.75,-999.00,-999.00
KCM1-2-2, 6.89, 7.09,-999.00,-999.00,-999.00, 7.09,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 5.80, 6.00, 5.94,-999.00,-999.00, 5.91, 5.88, 5.77, 5.46, 5.46,-999.00,-999.00
MIROC-ESM, 3.72, 3.65, 5.04,-999.00,-999.00, 3.58, 4.99,-999.00, 3.56, 4.22,-999.00,-999.00
MPI-ESM1-2-LR, 7.23, 7.05, 7.09,-999.00,-999.00, 6.86,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 6.59, 6.35, 6.49,-999.00,-999.00, 6.14, 6.34,-999.00, 8.43, 8.84,-999.00,-999.00
MRI-CGCM3, 7.18, 6.99, 6.41,-999.00,-999.00, 6.68, 6.17,-999.00, 8.29, 8.49,-999.00,-999.00
MRI-ESM2-0, 7.15, 6.86,-999.00,-999.00,-999.00, 6.64,-999.00,-999.00, 8.06, 8.54,-999.00,-999.00
NESM3, 6.44, 6.38,-999.00, 6.36,-999.00, 5.99,-999.00, 6.01, 7.61, 7.57,-999.00,-999.00
NorESM1-F, 6.96, 6.95,-999.00, 6.08,-999.00, 6.80,-999.00, 6.02,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 7.94, 7.24,-999.00,-999.00,-999.00, 7.07,-999.00,-999.00, 7.71, 8.43,-999.00,-999.00
UofT-CCSM-4, 7.26, 7.19, 6.21,-999.00,-999.00, 7.12, 6.16,-999.00,-999.00,-999.00,-999.00,-999.00
