MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 7.73,-999.00,-999.00, 6.80,-999.00,-999.00,-999.00, 6.76, 7.59, 7.25,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 7.71, 8.67, 7.19,-999.00, 7.67, 8.67, 7.09,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 8.61, 8.77, 9.06,-999.00,-999.00, 8.71, 9.06,-999.00, 8.63, 8.38,-999.00,-999.00
CESM2, 9.00, 9.05,-999.00, 8.33, 7.72, 9.00,-999.00, 8.18, 9.05, 8.74,-999.00,-999.00
CNRM-CM5,10.37,10.35,14.61,-999.00,-999.00,10.31,14.61,-999.00, 9.82, 9.65,-999.00,-999.00
CNRM-CM6-1, 9.42,-999.00,-999.00, 8.62,-999.00,-999.00,-999.00, 8.49, 9.44, 9.14,-999.00,-999.00
COSMOS-ASO, 7.26,-999.00, 7.99,-999.00,-999.00,-999.00, 7.99,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,11.32,11.30,-999.00,-999.00,-999.00,11.24,-999.00,-999.00,11.34,11.26,-999.00,-999.00
CSIRO-Mk3L-1-2,11.63,11.66,-999.00,-999.00,-999.00,11.59,-999.00,-999.00,11.94,-999.00,-999.00,-999.00
EC-EARTH-2-2, 8.21, 8.13,-999.00,-999.00,-999.00, 8.10,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 7.06, 7.06,-999.00,-999.00,-999.00, 7.03,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,10.27,10.36,-999.00, 9.72,-999.00,10.33,-999.00, 9.55,10.07,10.01,-999.00,-999.00
FGOALS-g2, 9.74, 9.94, 9.56,-999.00,-999.00, 9.89, 9.55,-999.00, 8.93, 8.80,-999.00,-999.00
FGOALS-g3, 8.01, 8.10,-999.00, 7.40,-999.00, 8.07,-999.00, 7.30,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 8.88, 8.80,-999.00,-999.00,-999.00, 8.75,-999.00,-999.00, 8.43, 8.20,-999.00,-999.00
GISS-E2-1-G, 9.41, 9.59,-999.00, 8.98, 8.15, 9.56,-999.00, 8.85, 9.50, 8.68,-999.00,-999.00
GISS-E2-R, 7.71, 7.65, 7.67,-999.00,-999.00, 7.62, 7.67,-999.00, 7.58, 7.59,-999.00,-999.00
HadCM3,10.70,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,10.45,10.45,-999.00,-999.00,-999.00,10.39,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,10.41,10.26,-999.00,-999.00,-999.00,10.20,-999.00,-999.00, 9.96, 9.73,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,10.98,-999.00, 9.91,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,10.14,10.24,10.16, 9.33,-999.00,10.18,10.16, 9.17,10.38,10.10,-999.00,-999.00
IPSL-CM5A-LR, 7.90, 7.87, 8.33,-999.00,-999.00, 7.84, 8.33,-999.00, 7.85, 7.41,-999.00,-999.00
IPSL-CM6A-LR,10.15,10.17,-999.00, 9.39,10.62,10.13,-999.00, 9.26, 9.34, 8.45,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,11.07,11.32,12.67,10.59,-999.00,11.27,12.67,10.42,10.65,10.31,-999.00,-999.00
MIROC-ESM,11.24,11.28,11.89,-999.00,-999.00,11.22,11.89,-999.00,10.95,10.59,-999.00,-999.00
MPI-ESM1-2-LR, 7.63, 7.53, 8.27,12.07,-999.00, 7.49,-999.00,12.11, 7.44, 7.28,-999.00,-999.00
MPI-ESM-P, 6.47, 6.42, 7.21,-999.00,-999.00, 6.40, 7.21,-999.00, 6.41, 6.19,-999.00,-999.00
MRI-CGCM3, 9.84, 9.86,10.95,-999.00,-999.00, 9.80,10.95,-999.00, 9.87, 9.78,-999.00,-999.00
MRI-ESM2-0, 9.21, 9.17,-999.00,-999.00,-999.00, 9.11,-999.00,-999.00, 9.29, 8.90,-999.00,-999.00
NESM3, 8.13, 8.14,-999.00, 7.39,-999.00, 8.11,-999.00, 7.28, 7.61, 7.29,-999.00,-999.00
NorESM1-F, 8.20, 8.32,-999.00, 7.51, 7.97, 8.27,-999.00, 7.37,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 9.22, 9.16,-999.00, 8.53,-999.00, 9.10,-999.00, 8.39, 9.29, 8.73,-999.00,-999.00
UofT-CCSM-4, 8.57, 8.70, 9.83,-999.00,-999.00, 8.64, 9.83,-999.00,-999.00,-999.00,-999.00,-999.00
