MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 1.30,-999.00,-999.00, 1.11,-999.00,-999.00,-999.00, 1.42, 1.41, 1.44,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 0.92, 0.73, 0.92,-999.00, 0.91, 0.69, 1.05,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.14, 1.25, 0.88,-999.00,-999.00, 1.27, 0.85,-999.00, 1.22, 1.20,-999.00,-999.00
CESM2, 0.81, 0.86,-999.00, 0.72,-999.00, 0.89,-999.00, 0.92, 1.01, 1.01,-999.00,-999.00
CNRM-CM5, 0.87, 0.96, 0.71,-999.00,-999.00, 0.99, 0.67,-999.00, 1.15, 1.24,-999.00,-999.00
CNRM-CM6-1, 0.96,-999.00,-999.00, 0.95,-999.00,-999.00,-999.00,-999.00, 1.33, 1.38,-999.00,-999.00
COSMOS-ASO, 0.48,-999.00, 0.45,-999.00,-999.00,-999.00, 0.42,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.63, 0.65,-999.00,-999.00,-999.00, 0.63,-999.00,-999.00, 0.74, 0.90,-999.00,-999.00
CSIRO-Mk3L-1-2, 0.77, 0.73,-999.00,-999.00,-999.00, 0.70,-999.00,-999.00, 0.89,-999.00,-999.00,-999.00
EC-EARTH-2-2, 0.55, 0.60,-999.00,-999.00,-999.00, 0.62,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 0.69, 0.76,-999.00,-999.00,-999.00, 0.78,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 0.91, 0.92,-999.00, 0.85,-999.00, 0.93,-999.00, 0.88, 1.11, 1.12,-999.00,-999.00
FGOALS-g2, 1.37, 1.38, 0.77,-999.00,-999.00, 1.39, 0.76,-999.00, 1.63, 1.68,-999.00,-999.00
FGOALS-g3, 0.88, 0.94,-999.00, 0.89,-999.00, 0.95,-999.00, 0.98,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 0.67, 0.81,-999.00,-999.00,-999.00, 0.78,-999.00,-999.00, 1.17, 1.22,-999.00,-999.00
GISS-E2-1-G, 1.34, 1.45,-999.00, 1.41,-999.00, 1.45,-999.00, 1.47, 1.26, 1.42,-999.00,-999.00
GISS-E2-R, 1.24, 1.37, 0.93,-999.00,-999.00, 1.40, 0.91,-999.00, 1.47, 1.47,-999.00,-999.00
HadCM3, 0.93,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.38, 1.37,-999.00,-999.00,-999.00, 1.40,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.34, 1.37,-999.00,-999.00,-999.00, 1.41,-999.00,-999.00, 1.43, 1.45,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 0.81,-999.00, 0.83,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 0.93, 1.11, 0.70, 1.10,-999.00, 1.14, 0.68, 1.29, 1.13, 1.21,-999.00,-999.00
IPSL-CM5A-LR, 0.88, 0.89, 0.76,-999.00,-999.00, 0.88, 0.73,-999.00, 0.90, 0.75,-999.00,-999.00
IPSL-CM6A-LR, 0.88, 0.95,-999.00, 0.95,-999.00, 0.94,-999.00, 1.01, 1.08, 1.43,-999.00,-999.00
KCM1-2-2, 0.50, 0.44,-999.00,-999.00,-999.00, 0.44,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 1.05, 1.02, 0.78,-999.00,-999.00, 1.05, 0.77, 1.05, 1.29, 1.36,-999.00,-999.00
MIROC-ESM, 1.84, 1.83, 1.22,-999.00,-999.00, 1.89, 1.19,-999.00, 2.16, 2.28,-999.00,-999.00
MPI-ESM1-2-LR, 0.84, 0.91, 0.68,-999.00,-999.00, 0.89,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 0.95, 1.00, 0.68,-999.00,-999.00, 1.01, 0.65,-999.00, 1.08, 1.14,-999.00,-999.00
MRI-CGCM3, 0.69, 0.77, 0.48,-999.00,-999.00, 0.77, 0.45,-999.00, 0.95, 1.02,-999.00,-999.00
MRI-ESM2-0, 0.98, 1.00,-999.00,-999.00,-999.00, 1.01,-999.00,-999.00, 1.20, 1.23,-999.00,-999.00
NESM3, 0.90, 1.02,-999.00, 0.95,-999.00, 0.99,-999.00, 1.05, 1.26, 1.32,-999.00,-999.00
NorESM1-F, 1.13, 1.23,-999.00, 1.16,-999.00, 1.25,-999.00, 1.41,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 0.61, 0.83,-999.00,-999.00,-999.00, 0.82,-999.00,-999.00, 0.75, 0.85,-999.00,-999.00
UofT-CCSM-4, 1.14, 1.25, 0.66,-999.00,-999.00, 1.27, 0.62,-999.00,-999.00,-999.00,-999.00,-999.00
