MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 1.54,-999.00,-999.00, 1.58,-999.00,-999.00,-999.00, 1.50, 1.12, 1.09,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 1.81, 1.25, 2.00,-999.00, 1.73, 1.17, 1.89,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.92, 1.96, 1.77,-999.00,-999.00, 1.86, 1.71,-999.00, 2.16, 2.14,-999.00,-999.00
CESM2, 1.69, 1.85,-999.00, 2.01,-999.00, 1.76,-999.00, 1.93, 1.57, 1.51,-999.00,-999.00
CNRM-CM5, 1.91, 1.91, 1.86,-999.00,-999.00, 1.81, 1.80,-999.00, 1.69, 1.64,-999.00,-999.00
CNRM-CM6-1, 1.51,-999.00,-999.00, 1.60,-999.00,-999.00,-999.00,-999.00, 1.34, 1.26,-999.00,-999.00
COSMOS-ASO, 1.28,-999.00, 1.24,-999.00,-999.00,-999.00, 1.18,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.89, 0.93,-999.00,-999.00,-999.00, 0.86,-999.00,-999.00, 0.66, 0.60,-999.00,-999.00
CSIRO-Mk3L-1-2, 0.82, 0.83,-999.00,-999.00,-999.00, 0.80,-999.00,-999.00, 0.80,-999.00,-999.00,-999.00
EC-EARTH-2-2, 1.84, 1.85,-999.00,-999.00,-999.00, 1.74,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.33, 1.35,-999.00,-999.00,-999.00, 1.27,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.36, 1.37,-999.00, 1.38,-999.00, 1.30,-999.00, 1.34, 1.17, 1.29,-999.00,-999.00
FGOALS-g2, 1.55, 1.53, 1.44,-999.00,-999.00, 1.48, 1.40,-999.00, 1.63, 1.24,-999.00,-999.00
FGOALS-g3, 1.85, 1.79,-999.00, 1.86,-999.00, 1.72,-999.00, 1.77,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 0.94, 0.85,-999.00,-999.00,-999.00, 0.80,-999.00,-999.00, 0.91, 1.04,-999.00,-999.00
GISS-E2-1-G, 1.81, 1.80,-999.00, 1.82,-999.00, 1.73,-999.00, 1.75, 1.78, 1.68,-999.00,-999.00
GISS-E2-R, 2.29, 2.32, 2.26,-999.00,-999.00, 2.25, 2.21,-999.00, 2.14, 2.23,-999.00,-999.00
HadCM3, 2.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.13, 1.20,-999.00,-999.00,-999.00, 1.13,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.17, 1.19,-999.00,-999.00,-999.00, 1.11,-999.00,-999.00, 0.90, 0.86,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.55,-999.00, 1.65,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 2.50, 2.40, 2.35, 2.37,-999.00, 2.30, 2.29, 2.19, 2.40, 2.28,-999.00,-999.00
IPSL-CM5A-LR, 1.17, 1.15, 1.11,-999.00,-999.00, 1.13, 1.08,-999.00, 1.08, 0.99,-999.00,-999.00
IPSL-CM6A-LR, 2.23, 2.09,-999.00, 1.92,-999.00, 2.00,-999.00, 1.86, 1.73, 1.40,-999.00,-999.00
KCM1-2-2, 1.02, 1.03,-999.00,-999.00,-999.00, 1.03,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 2.15, 2.17, 1.78,-999.00,-999.00, 2.13, 1.71, 2.34, 2.07, 2.10,-999.00,-999.00
MIROC-ESM, 2.49, 2.48, 2.18,-999.00,-999.00, 2.47, 2.14,-999.00, 2.20, 1.82,-999.00,-999.00
MPI-ESM1-2-LR, 0.77, 0.90, 0.80,-999.00,-999.00, 0.85,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 1.18, 1.33, 1.18,-999.00,-999.00, 1.23, 1.10,-999.00, 0.76, 0.68,-999.00,-999.00
MRI-CGCM3, 1.39, 1.51, 1.33,-999.00,-999.00, 1.42, 1.26,-999.00, 1.28, 1.27,-999.00,-999.00
MRI-ESM2-0, 1.41, 1.45,-999.00,-999.00,-999.00, 1.40,-999.00,-999.00, 1.25, 1.25,-999.00,-999.00
NESM3, 0.99, 0.99,-999.00, 1.15,-999.00, 0.91,-999.00, 1.00, 0.91, 0.85,-999.00,-999.00
NorESM1-F, 1.76, 1.74,-999.00, 1.61,-999.00, 1.66,-999.00, 1.52,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 1.51, 1.68,-999.00,-999.00,-999.00, 1.60,-999.00,-999.00, 1.41, 1.47,-999.00,-999.00
UofT-CCSM-4, 2.06, 2.08, 2.36,-999.00,-999.00, 1.97, 2.32,-999.00,-999.00,-999.00,-999.00,-999.00
