MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5,23.46,-999.00,-999.00,23.11,-999.00,-999.00,-999.00,23.34,28.83,29.99,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00,20.81,20.10,22.11,-999.00,20.74,20.12,22.20,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4,22.76,21.60,19.61,-999.00,-999.00,21.53,19.63,-999.00,27.04,27.62,-999.00,-999.00
CESM2,23.70,22.46,-999.00,23.24,27.85,22.38,-999.00,23.34,30.11,33.48,-999.00,-999.00
CNRM-CM5,21.95,21.24,19.91,-999.00,-999.00,21.17,19.94,-999.00,26.20,27.32,-999.00,-999.00
CNRM-CM6-1,23.16,-999.00,-999.00,23.12,-999.00,-999.00,-999.00,23.22,29.97,32.01,-999.00,-999.00
COSMOS-ASO,23.58,-999.00,18.59,-999.00,-999.00,-999.00,18.61,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,21.62,20.33,-999.00,-999.00,-999.00,20.25,-999.00,-999.00,26.78,29.62,-999.00,-999.00
CSIRO-Mk3L-1-2,23.27,22.11,-999.00,-999.00,-999.00,22.03,-999.00,-999.00,27.62,-999.00,-999.00,-999.00
EC-EARTH-2-2,20.03,19.57,-999.00,-999.00,-999.00,19.49,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,22.20,21.36,-999.00,-999.00,-999.00,21.28,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,22.51,20.99,-999.00,21.51,-999.00,20.92,-999.00,21.60,28.35,28.52,-999.00,-999.00
FGOALS-g2,22.30,20.51,18.28,-999.00,-999.00,20.43,18.31,-999.00,26.01,28.93,-999.00,-999.00
FGOALS-g3,23.28,22.57,-999.00,23.30,-999.00,22.50,-999.00,23.40,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,24.12,22.82,-999.00,-999.00,-999.00,22.74,-999.00,-999.00,29.03,31.21,-999.00,-999.00
GISS-E2-1-G,23.36,21.99,-999.00,22.59,25.07,21.91,-999.00,22.71,24.63,29.75,-999.00,-999.00
GISS-E2-R,26.03,24.83,23.41,-999.00,-999.00,24.74,23.43,-999.00,29.51,29.20,-999.00,-999.00
HadCM3,20.96,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,22.24,21.23,-999.00,-999.00,-999.00,21.14,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,22.50,21.55,-999.00,-999.00,-999.00,21.46,-999.00,-999.00,27.76,29.84,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,21.54,-999.00,22.61,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,22.33,20.98,20.32,21.64,-999.00,20.91,20.35,21.74,25.98,26.42,-999.00,-999.00
IPSL-CM5A-LR,22.49,21.18,18.61,-999.00,-999.00,21.10,18.64,-999.00,27.44,29.33,-999.00,-999.00
IPSL-CM6A-LR,22.50,21.20,-999.00,21.73,24.54,21.13,-999.00,21.82,28.66,32.61,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,24.57,22.82,22.89,23.36,-999.00,22.76,22.92,23.45,28.75,29.66,-999.00,-999.00
MIROC-ESM,24.32,23.17,21.86,-999.00,-999.00,23.09,21.88,-999.00,28.94,31.60,-999.00,-999.00
MPI-ESM1-2-LR,23.74,22.34,21.11,20.71,-999.00,22.27,-999.00,20.61,29.51,30.14,-999.00,-999.00
MPI-ESM-P,23.14,21.75,19.97,-999.00,-999.00,21.69,20.00,-999.00,29.23,31.18,-999.00,-999.00
MRI-CGCM3,23.30,22.23,19.44,-999.00,-999.00,22.16,19.46,-999.00,27.06,28.46,-999.00,-999.00
MRI-ESM2-0,24.26,23.23,-999.00,-999.00,-999.00,23.14,-999.00,-999.00,28.83,30.56,-999.00,-999.00
NESM3,22.59,21.51,-999.00,22.69,-999.00,21.43,-999.00,22.79,28.80,29.93,-999.00,-999.00
NorESM1-F,23.81,22.83,-999.00,23.55,24.26,22.76,-999.00,23.65,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,24.40,23.23,-999.00,23.63,-999.00,23.15,-999.00,23.72,28.37,32.35,-999.00,-999.00
UofT-CCSM-4,21.69,20.96,18.44,-999.00,-999.00,20.89,18.46,-999.00,-999.00,-999.00,-999.00,-999.00
