MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 3.57,-999.00,-999.00, 3.63,-999.00,-999.00,-999.00, 3.35, 3.85, 3.96,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 2.92, 2.86, 3.40,-999.00, 2.83, 2.72, 3.22,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 2.72, 2.49, 2.40,-999.00,-999.00, 2.38, 2.28,-999.00, 2.97, 3.02,-999.00,-999.00
CESM2, 2.73, 2.42,-999.00, 2.71,-999.00, 2.26,-999.00, 2.39, 3.11, 3.38,-999.00,-999.00
CNRM-CM5, 2.95, 2.79, 2.81,-999.00,-999.00, 2.69, 2.69,-999.00, 3.23, 3.30,-999.00,-999.00
CNRM-CM6-1, 3.00,-999.00,-999.00, 3.12,-999.00,-999.00,-999.00,-999.00, 3.47, 3.57,-999.00,-999.00
COSMOS-ASO, 3.85,-999.00, 3.39,-999.00,-999.00,-999.00, 3.27,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 2.59, 2.46,-999.00,-999.00,-999.00, 2.25,-999.00,-999.00, 3.02, 3.29,-999.00,-999.00
CSIRO-Mk3L-1-2, 2.77, 2.58,-999.00,-999.00,-999.00, 2.37,-999.00,-999.00, 3.16,-999.00,-999.00,-999.00
EC-EARTH-2-2, 2.59, 2.39,-999.00,-999.00,-999.00, 2.32,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 2.47, 2.27,-999.00,-999.00,-999.00, 2.20,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 2.13, 2.00,-999.00, 2.17,-999.00, 1.85,-999.00, 1.97, 2.32, 2.40,-999.00,-999.00
FGOALS-g2, 2.70, 2.50, 2.32,-999.00,-999.00, 2.39, 2.25,-999.00, 2.99, 3.11,-999.00,-999.00
FGOALS-g3, 2.11, 1.82,-999.00, 1.97,-999.00, 1.72,-999.00, 1.79,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 2.44, 2.18,-999.00,-999.00,-999.00, 2.06,-999.00,-999.00, 2.78, 2.73,-999.00,-999.00
GISS-E2-1-G, 3.23, 2.96,-999.00, 3.13,-999.00, 2.87,-999.00, 2.97, 3.20, 3.65,-999.00,-999.00
GISS-E2-R, 3.07, 2.98, 2.96,-999.00,-999.00, 2.90, 2.91,-999.00, 3.53, 3.45,-999.00,-999.00
HadCM3, 3.16,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 3.21, 3.08,-999.00,-999.00,-999.00, 2.94,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 3.20, 3.12,-999.00,-999.00,-999.00, 2.99,-999.00,-999.00, 3.62, 3.75,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 2.98,-999.00, 3.29,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 3.84, 3.60, 3.39, 4.10,-999.00, 3.55, 3.29, 3.93, 4.03, 4.12,-999.00,-999.00
IPSL-CM5A-LR, 2.37, 2.15, 2.07,-999.00,-999.00, 2.03, 2.00,-999.00, 2.60, 2.44,-999.00,-999.00
IPSL-CM6A-LR, 2.72, 2.51,-999.00, 2.83,-999.00, 2.39,-999.00, 2.61, 3.17, 3.33,-999.00,-999.00
KCM1-2-2, 1.14, 1.07,-999.00,-999.00,-999.00, 1.07,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 3.87, 3.56, 3.25,-999.00,-999.00, 3.48, 3.16, 3.75, 4.24, 4.33,-999.00,-999.00
MIROC-ESM, 2.77, 2.42, 2.10,-999.00,-999.00, 2.30, 1.97,-999.00, 3.18, 3.31,-999.00,-999.00
MPI-ESM1-2-LR, 3.36, 3.16, 2.99,-999.00,-999.00, 3.05,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 3.05, 2.88, 2.86,-999.00,-999.00, 2.76, 2.72,-999.00, 3.33, 3.47,-999.00,-999.00
MRI-CGCM3, 2.19, 1.98, 1.81,-999.00,-999.00, 1.87, 1.71,-999.00, 2.66, 2.75,-999.00,-999.00
MRI-ESM2-0, 2.64, 2.44,-999.00,-999.00,-999.00, 2.31,-999.00,-999.00, 2.96, 3.05,-999.00,-999.00
NESM3, 3.47, 3.14,-999.00, 3.50,-999.00, 3.05,-999.00, 3.32, 4.06, 4.15,-999.00,-999.00
NorESM1-F, 3.17, 2.96,-999.00, 3.34,-999.00, 2.80,-999.00, 3.05,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 2.87, 2.90,-999.00,-999.00,-999.00, 2.75,-999.00,-999.00, 3.33, 3.46,-999.00,-999.00
UofT-CCSM-4, 2.40, 2.19, 2.74,-999.00,-999.00, 2.07, 2.62,-999.00,-999.00,-999.00,-999.00,-999.00
