MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 0.96,-999.00,-999.00, 1.76,-999.00,-999.00,-999.00, 1.76, 0.96, 0.96,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 1.77, 1.03, 2.32,-999.00, 1.77, 1.03, 2.33,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.27, 1.55, 1.17,-999.00,-999.00, 1.55, 1.17,-999.00, 1.31, 1.33,-999.00,-999.00
CESM2, 1.30, 1.55,-999.00, 1.96, 1.58, 1.55,-999.00, 1.97, 1.23, 1.20,-999.00,-999.00
CNRM-CM5, 1.32, 1.71, 1.44,-999.00,-999.00, 1.71, 1.44,-999.00, 1.47, 1.50,-999.00,-999.00
CNRM-CM6-1, 1.47,-999.00,-999.00, 2.56,-999.00,-999.00,-999.00, 2.57, 1.79, 1.83,-999.00,-999.00
COSMOS-ASO, 1.53,-999.00, 1.29,-999.00,-999.00,-999.00, 1.29,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 1.31, 1.56,-999.00,-999.00,-999.00, 1.56,-999.00,-999.00, 1.36, 1.41,-999.00,-999.00
CSIRO-Mk3L-1-2, 1.16, 1.36,-999.00,-999.00,-999.00, 1.36,-999.00,-999.00, 1.17,-999.00,-999.00,-999.00
EC-EARTH-2-2, 1.03, 1.31,-999.00,-999.00,-999.00, 1.31,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.21, 1.58,-999.00,-999.00,-999.00, 1.58,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.13, 1.37,-999.00, 1.83,-999.00, 1.36,-999.00, 1.84, 1.13, 1.14,-999.00,-999.00
FGOALS-g2, 1.36, 1.68, 1.17,-999.00,-999.00, 1.68, 1.17,-999.00, 1.43, 1.32,-999.00,-999.00
FGOALS-g3, 1.05, 1.25,-999.00, 1.69,-999.00, 1.25,-999.00, 1.69,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.12, 1.49,-999.00,-999.00,-999.00, 1.49,-999.00,-999.00, 1.12, 1.11,-999.00,-999.00
GISS-E2-1-G, 1.24, 1.48,-999.00, 2.02, 1.27, 1.48,-999.00, 2.02, 1.26, 1.17,-999.00,-999.00
GISS-E2-R, 1.11, 1.26, 0.77,-999.00,-999.00, 1.26, 0.77,-999.00, 1.00, 0.95,-999.00,-999.00
HadCM3, 1.21,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.12, 1.46,-999.00,-999.00,-999.00, 1.45,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.16, 1.50,-999.00,-999.00,-999.00, 1.50,-999.00,-999.00, 1.02, 0.99,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.73,-999.00, 2.32,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 1.03, 1.31, 0.83, 1.75,-999.00, 1.31, 0.83, 1.75, 1.02, 1.03,-999.00,-999.00
IPSL-CM5A-LR, 1.27, 1.63, 1.07,-999.00,-999.00, 1.63, 1.07,-999.00, 1.50, 1.46,-999.00,-999.00
IPSL-CM6A-LR, 1.10, 1.51,-999.00, 2.23, 1.31, 1.51,-999.00, 2.22, 1.29, 1.31,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 1.07, 1.26, 1.00, 1.72,-999.00, 1.26, 1.00, 1.73, 1.18, 1.18,-999.00,-999.00
MIROC-ESM, 1.12, 1.44, 1.04,-999.00,-999.00, 1.44, 1.04,-999.00, 1.23, 1.14,-999.00,-999.00
MPI-ESM1-2-LR, 1.30, 1.69, 1.02, 1.16,-999.00, 1.69,-999.00, 1.18, 1.41, 1.40,-999.00,-999.00
MPI-ESM-P, 1.37, 1.70, 1.02,-999.00,-999.00, 1.70, 1.02,-999.00, 1.48, 1.50,-999.00,-999.00
MRI-CGCM3, 0.96, 1.24, 0.97,-999.00,-999.00, 1.24, 0.97,-999.00, 1.00, 1.00,-999.00,-999.00
MRI-ESM2-0, 1.22, 1.53,-999.00,-999.00,-999.00, 1.53,-999.00,-999.00, 1.25, 1.30,-999.00,-999.00
NESM3, 1.81, 2.17,-999.00, 2.88,-999.00, 2.17,-999.00, 2.90, 2.23, 2.26,-999.00,-999.00
NorESM1-F, 1.09, 1.41,-999.00, 1.98, 1.24, 1.42,-999.00, 1.97,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 1.23, 1.57,-999.00, 2.13,-999.00, 1.57,-999.00, 2.13, 1.28, 1.32,-999.00,-999.00
UofT-CCSM-4, 1.29, 1.59, 1.20,-999.00,-999.00, 1.59, 1.20,-999.00,-999.00,-999.00,-999.00,-999.00
