MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 9.09,-999.00,-999.00, 9.27,-999.00,-999.00,-999.00, 9.00,14.48,15.85,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 5.75, 1.73, 6.38,-999.00, 5.81, 1.71, 6.24,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 7.36, 6.07, 0.62,-999.00,-999.00, 6.13, 0.60,-999.00,12.65,13.25,-999.00,-999.00
CESM2, 8.86, 7.77,-999.00, 8.26,14.97, 7.84,-999.00, 8.13,14.91,17.66,-999.00,-999.00
CNRM-CM5, 5.83, 5.21, 1.25,-999.00,-999.00, 5.28, 1.23,-999.00,10.64,12.01,-999.00,-999.00
CNRM-CM6-1, 6.61,-999.00,-999.00, 6.25,-999.00,-999.00,-999.00, 6.10,13.28,14.78,-999.00,-999.00
COSMOS-ASO, 7.05,-999.00,-0.73,-999.00,-999.00,-999.00,-0.75,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 7.64, 6.83,-999.00,-999.00,-999.00, 6.90,-999.00,-999.00,12.12,14.38,-999.00,-999.00
CSIRO-Mk3L-1-2, 7.70, 7.04,-999.00,-999.00,-999.00, 7.10,-999.00,-999.00,11.63,-999.00,-999.00,-999.00
EC-EARTH-2-2, 5.57, 4.65,-999.00,-999.00,-999.00, 4.71,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 6.56, 5.57,-999.00,-999.00,-999.00, 5.63,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 6.80, 5.56,-999.00, 6.00,-999.00, 5.64,-999.00, 5.85,13.34,13.26,-999.00,-999.00
FGOALS-g2, 7.57, 5.85, 0.88,-999.00,-999.00, 5.93, 0.86,-999.00,12.14,14.25,-999.00,-999.00
FGOALS-g3, 8.96, 7.96,-999.00, 9.05,-999.00, 8.04,-999.00, 8.89,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 8.42, 7.19,-999.00,-999.00,-999.00, 7.26,-999.00,-999.00,13.36,15.07,-999.00,-999.00
GISS-E2-1-G, 8.16, 6.89,-999.00, 7.46,10.69, 6.95,-999.00, 7.33, 9.12,13.40,-999.00,-999.00
GISS-E2-R, 8.97, 8.07, 1.37,-999.00,-999.00, 8.12, 1.35,-999.00,12.80,13.30,-999.00,-999.00
HadCM3, 6.84,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 7.01, 6.44,-999.00,-999.00,-999.00, 6.52,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 7.82, 7.39,-999.00,-999.00,-999.00, 7.47,-999.00,-999.00,14.20,16.33,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 6.53,-999.00, 7.45,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 7.46, 6.24, 0.94, 6.93,-999.00, 6.30, 0.92, 6.80,11.11,11.73,-999.00,-999.00
IPSL-CM5A-LR, 6.51, 5.51,-0.29,-999.00,-999.00, 5.58,-0.30,-999.00,11.73,13.81,-999.00,-999.00
IPSL-CM6A-LR, 5.91, 4.54,-999.00, 5.22, 9.65, 4.60,-999.00, 5.07,12.65,17.56,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 9.79, 8.44, 3.81, 9.12,-999.00, 8.51, 3.79, 8.97,14.47,15.19,-999.00,-999.00
MIROC-ESM, 8.38, 7.10, 0.33,-999.00,-999.00, 7.17, 0.32,-999.00,14.51,16.87,-999.00,-999.00
MPI-ESM1-2-LR, 7.74, 6.36, 1.65,10.95,-999.00, 6.42,-999.00,10.93,13.77,14.11,-999.00,-999.00
MPI-ESM-P, 8.31, 7.16, 1.24,-999.00,-999.00, 7.22, 1.22,-999.00,13.57,15.56,-999.00,-999.00
MRI-CGCM3, 7.70, 6.81, 1.17,-999.00,-999.00, 6.88, 1.16,-999.00,11.75,12.89,-999.00,-999.00
MRI-ESM2-0, 8.52, 7.47,-999.00,-999.00,-999.00, 7.54,-999.00,-999.00,12.53,13.94,-999.00,-999.00
NESM3, 7.54, 6.04,-999.00, 6.74,-999.00, 6.11,-999.00, 6.58,14.92,16.22,-999.00,-999.00
NorESM1-F, 9.16, 7.83,-999.00, 8.60,11.11, 7.90,-999.00, 8.46,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 8.87, 7.78,-999.00, 8.34,-999.00, 7.85,-999.00, 8.22,13.38,17.19,-999.00,-999.00
UofT-CCSM-4, 6.06, 4.98,-0.23,-999.00,-999.00, 5.05,-0.25,-999.00,-999.00,-999.00,-999.00,-999.00
