MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 1.09,-999.00,-999.00, 1.23,-999.00,-999.00,-999.00, 1.20, 1.67, 1.86,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 0.97, 0.69, 1.01,-999.00, 0.97, 0.66, 1.01,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 0.98, 0.97, 0.45,-999.00,-999.00, 0.97, 0.43,-999.00, 1.37, 1.42,-999.00,-999.00
CESM2, 0.98, 0.99,-999.00, 1.02,-999.00, 0.99,-999.00, 1.02, 1.36, 1.58,-999.00,-999.00
CNRM-CM5, 0.71, 0.80, 0.43,-999.00,-999.00, 0.78, 0.40,-999.00, 1.19, 1.23,-999.00,-999.00
CNRM-CM6-1, 0.85,-999.00,-999.00, 0.94,-999.00,-999.00,-999.00,-999.00, 1.29, 1.35,-999.00,-999.00
COSMOS-ASO, 0.85,-999.00, 0.44,-999.00,-999.00,-999.00, 0.43,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.75, 0.78,-999.00,-999.00,-999.00, 0.77,-999.00,-999.00, 1.00, 1.16,-999.00,-999.00
CSIRO-Mk3L-1-2, 0.83, 0.86,-999.00,-999.00,-999.00, 0.85,-999.00,-999.00, 1.11,-999.00,-999.00,-999.00
EC-EARTH-2-2, 0.74, 0.78,-999.00,-999.00,-999.00, 0.77,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 0.74, 0.83,-999.00,-999.00,-999.00, 0.83,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 0.79, 0.79,-999.00, 0.82,-999.00, 0.79,-999.00, 0.82, 1.36, 1.39,-999.00,-999.00
FGOALS-g2, 1.06, 1.03, 0.39,-999.00,-999.00, 1.03, 0.38,-999.00, 1.47, 1.66,-999.00,-999.00
FGOALS-g3, 0.69, 0.68,-999.00, 0.76,-999.00, 0.68,-999.00, 0.76,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 0.72, 0.73,-999.00,-999.00,-999.00, 0.70,-999.00,-999.00, 1.01, 1.06,-999.00,-999.00
GISS-E2-1-G, 0.81, 0.82,-999.00, 0.89,-999.00, 0.82,-999.00, 0.89, 0.87, 1.09,-999.00,-999.00
GISS-E2-R, 0.74, 0.81, 0.30,-999.00,-999.00, 0.81, 0.29,-999.00, 1.02, 1.03,-999.00,-999.00
HadCM3, 0.83,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 0.93, 1.03,-999.00,-999.00,-999.00, 1.02,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.05, 1.13,-999.00,-999.00,-999.00, 1.13,-999.00,-999.00, 1.67, 1.87,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.02,-999.00, 1.17,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 0.87, 0.89, 0.47, 0.94,-999.00, 0.87, 0.45, 0.93, 1.16, 1.23,-999.00,-999.00
IPSL-CM5A-LR, 0.80, 0.83, 0.44,-999.00,-999.00, 0.82, 0.41,-999.00, 1.22, 1.31,-999.00,-999.00
IPSL-CM6A-LR, 0.93, 0.93,-999.00, 1.02,-999.00, 0.91,-999.00, 1.00, 1.51, 2.00,-999.00,-999.00
KCM1-2-2, 0.97, 0.92,-999.00,-999.00,-999.00, 0.92,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 0.93, 0.93, 0.46,-999.00,-999.00, 0.92, 0.44, 0.94, 1.36, 1.41,-999.00,-999.00
MIROC-ESM, 0.99, 0.97, 0.42,-999.00,-999.00, 0.97, 0.41,-999.00, 1.45, 1.59,-999.00,-999.00
MPI-ESM1-2-LR, 0.98, 0.98, 0.63,-999.00,-999.00, 0.98,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 1.04, 1.07, 0.57,-999.00,-999.00, 1.06, 0.55,-999.00, 1.42, 1.60,-999.00,-999.00
MRI-CGCM3, 0.76, 0.80, 0.39,-999.00,-999.00, 0.78, 0.36,-999.00, 1.17, 1.28,-999.00,-999.00
MRI-ESM2-0, 1.00, 1.02,-999.00,-999.00,-999.00, 1.02,-999.00,-999.00, 1.27, 1.46,-999.00,-999.00
NESM3, 0.94, 0.96,-999.00, 0.97,-999.00, 0.96,-999.00, 0.97, 1.69, 1.82,-999.00,-999.00
NorESM1-F, 1.03, 1.02,-999.00, 1.06,-999.00, 1.02,-999.00, 1.06,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 0.91, 1.46,-999.00,-999.00,-999.00, 1.45,-999.00,-999.00, 1.27, 1.48,-999.00,-999.00
UofT-CCSM-4, 0.84, 0.85, 0.32,-999.00,-999.00, 0.85, 0.31,-999.00,-999.00,-999.00,-999.00,-999.00
