MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5,25.52,-999.00,-999.00,26.20,-999.00,-999.00,-999.00,26.04,28.42,29.10,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00,23.97,22.38,24.20,-999.00,23.91,22.39,24.15,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4,24.80,25.11,22.75,-999.00,-999.00,25.02,22.76,-999.00,27.68,28.12,-999.00,-999.00
CESM2,24.77,24.88,-999.00,25.17,27.79,24.81,-999.00,25.10,28.62,30.20,-999.00,-999.00
CNRM-CM5,24.13,24.56,22.85,-999.00,-999.00,24.46,22.86,-999.00,26.89,27.69,-999.00,-999.00
CNRM-CM6-1,23.03,-999.00,-999.00,24.33,-999.00,-999.00,-999.00,24.26,26.88,27.73,-999.00,-999.00
COSMOS-ASO,24.33,-999.00,21.46,-999.00,-999.00,-999.00,21.46,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,24.67,24.99,-999.00,-999.00,-999.00,24.92,-999.00,-999.00,27.55,29.15,-999.00,-999.00
CSIRO-Mk3L-1-2,25.41,25.63,-999.00,-999.00,-999.00,25.54,-999.00,-999.00,27.57,-999.00,-999.00,-999.00
EC-EARTH-2-2,22.94,23.22,-999.00,-999.00,-999.00,23.17,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,23.90,24.22,-999.00,-999.00,-999.00,24.15,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,23.34,23.48,-999.00,23.87,-999.00,23.40,-999.00,23.80,26.88,26.96,-999.00,-999.00
FGOALS-g2,23.33,23.24,21.34,-999.00,-999.00,23.14,21.35,-999.00,26.09,27.21,-999.00,-999.00
FGOALS-g3,24.73,24.80,-999.00,25.42,-999.00,24.71,-999.00,25.31,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,24.33,24.44,-999.00,-999.00,-999.00,24.35,-999.00,-999.00,27.50,28.75,-999.00,-999.00
GISS-E2-1-G,24.15,24.34,-999.00,25.00,25.32,24.24,-999.00,24.89,24.72,27.72,-999.00,-999.00
GISS-E2-R,24.34,24.42,22.37,-999.00,-999.00,24.32,22.38,-999.00,26.74,26.91,-999.00,-999.00
HadCM3,24.88,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,24.05,24.49,-999.00,-999.00,-999.00,24.41,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,24.36,24.80,-999.00,-999.00,-999.00,24.71,-999.00,-999.00,27.30,28.39,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,25.08,-999.00,25.68,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,23.94,24.12,22.84,24.49,-999.00,24.04,22.84,24.40,26.11,26.37,-999.00,-999.00
IPSL-CM5A-LR,22.95,23.30,20.10,-999.00,-999.00,23.23,20.11,-999.00,26.53,28.20,-999.00,-999.00
IPSL-CM6A-LR,23.98,24.09,-999.00,24.53,25.95,24.01,-999.00,24.47,27.83,30.44,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,24.69,24.61,23.07,24.84,-999.00,24.55,23.08,24.80,27.06,27.51,-999.00,-999.00
MIROC-ESM,23.06,22.90,21.62,-999.00,-999.00,22.83,21.62,-999.00,26.14,27.62,-999.00,-999.00
MPI-ESM1-2-LR,24.68,24.86,22.55,26.05,-999.00,24.78,-999.00,26.32,28.29,28.43,-999.00,-999.00
MPI-ESM-P,24.73,24.84,22.67,-999.00,-999.00,24.77,22.68,-999.00,28.16,29.21,-999.00,-999.00
MRI-CGCM3,24.74,25.13,22.07,-999.00,-999.00,25.04,22.08,-999.00,27.07,27.77,-999.00,-999.00
MRI-ESM2-0,24.78,25.00,-999.00,-999.00,-999.00,24.91,-999.00,-999.00,27.58,28.38,-999.00,-999.00
NESM3,24.85,25.37,-999.00,26.05,-999.00,25.25,-999.00,25.93,29.07,29.80,-999.00,-999.00
NorESM1-F,25.08,25.21,-999.00,25.46,26.21,25.13,-999.00,25.39,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,25.17,25.36,-999.00,25.68,-999.00,25.29,-999.00,25.65,27.21,29.48,-999.00,-999.00
UofT-CCSM-4,24.65,24.84,22.44,-999.00,-999.00,24.76,22.45,-999.00,-999.00,-999.00,-999.00,-999.00
