MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5,10.77,-999.00,-999.00,13.14,-999.00,-999.00,-999.00,13.27,11.13,11.22,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00,12.39,10.74,14.11,-999.00,12.41,10.74,14.15,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4,11.15,12.11,11.17,-999.00,-999.00,12.12,11.16,-999.00,11.19,11.02,-999.00,-999.00
CESM2,10.78,11.86,-999.00,13.73,11.09,11.85,-999.00,13.77,10.75,10.23,-999.00,-999.00
CNRM-CM5,11.20,12.06,11.70,-999.00,-999.00,12.07,11.70,-999.00,11.16,11.06,-999.00,-999.00
CNRM-CM6-1,11.47,-999.00,-999.00,14.67,-999.00,-999.00,-999.00,14.67,10.94,10.80,-999.00,-999.00
COSMOS-ASO,12.28,-999.00,12.02,-999.00,-999.00,-999.00,12.02,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,11.15,12.28,-999.00,-999.00,-999.00,12.30,-999.00,-999.00,11.48,11.44,-999.00,-999.00
CSIRO-Mk3L-1-2,10.16,11.28,-999.00,-999.00,-999.00,11.29,-999.00,-999.00,10.18,-999.00,-999.00,-999.00
EC-EARTH-2-2,11.00,11.91,-999.00,-999.00,-999.00,11.92,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,11.98,12.90,-999.00,-999.00,-999.00,12.90,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,11.36,12.38,-999.00,14.10,-999.00,12.47,-999.00,14.16,11.21,11.03,-999.00,-999.00
FGOALS-g2,10.85,11.99,11.26,-999.00,-999.00,12.02,11.25,-999.00,11.06,10.95,-999.00,-999.00
FGOALS-g3,11.32,12.68,-999.00,14.31,-999.00,12.70,-999.00,14.39,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,11.61,12.96,-999.00,-999.00,-999.00,12.97,-999.00,-999.00,11.69,11.50,-999.00,-999.00
GISS-E2-1-G, 8.57, 9.49,-999.00,11.19, 8.36, 9.52,-999.00,11.25, 9.51, 9.66,-999.00,-999.00
GISS-E2-R, 7.68, 8.59, 8.90,-999.00,-999.00, 8.60, 8.90,-999.00, 7.80, 7.91,-999.00,-999.00
HadCM3,11.06,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,11.14,12.03,-999.00,-999.00,-999.00,12.03,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,11.59,12.49,-999.00,-999.00,-999.00,12.50,-999.00,-999.00,11.73,11.72,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,11.78,-999.00,13.56,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,11.12,12.10,11.79,13.66,-999.00,12.11,11.79,13.68,10.90,10.75,-999.00,-999.00
IPSL-CM5A-LR,10.20,11.20,10.36,-999.00,-999.00,11.23,10.35,-999.00,10.67,10.79,-999.00,-999.00
IPSL-CM6A-LR,11.32,12.43,-999.00,14.47,11.20,12.45,-999.00,14.52,11.56,11.54,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,11.21,12.44,11.37,14.51,-999.00,12.45,11.37,14.55,11.49,11.80,-999.00,-999.00
MIROC-ESM,10.11,11.24,10.17,-999.00,-999.00,11.27,10.17,-999.00,10.52,10.67,-999.00,-999.00
MPI-ESM1-2-LR,10.51,11.54,10.81, 1.54,-999.00,11.56,-999.00, 1.53,11.00,11.05,-999.00,-999.00
MPI-ESM-P,10.19,11.26,10.43,-999.00,-999.00,11.27,10.43,-999.00,10.22,10.14,-999.00,-999.00
MRI-CGCM3,11.42,12.52,11.69,-999.00,-999.00,12.53,11.69,-999.00,10.92,11.03,-999.00,-999.00
MRI-ESM2-0,10.66,11.68,-999.00,-999.00,-999.00,11.71,-999.00,-999.00,11.07,11.19,-999.00,-999.00
NESM3,11.76,12.72,-999.00,15.01,-999.00,12.74,-999.00,15.05,12.86,12.92,-999.00,-999.00
NorESM1-F,11.15,12.30,-999.00,14.20,10.99,12.32,-999.00,14.26,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 9.92,10.99,-999.00,13.07,-999.00,11.00,-999.00,13.12,10.32,10.39,-999.00,-999.00
UofT-CCSM-4,10.82,11.83,11.56,-999.00,-999.00,11.85,11.56,-999.00,-999.00,-999.00,-999.00,-999.00
