MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 1.07,-999.00,-999.00, 1.03,-999.00,-999.00,-999.00, 0.88, 0.34, 0.39,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 0.78, 1.18, 0.89,-999.00, 0.74, 1.18, 0.76,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.07, 1.07, 1.15,-999.00,-999.00, 1.03, 1.15,-999.00, 0.51, 0.37,-999.00,-999.00
CESM2, 0.95, 1.03,-999.00, 1.04, 0.41, 0.98,-999.00, 0.87, 0.42, 0.23,-999.00,-999.00
CNRM-CM5, 0.86, 1.88, 0.76,-999.00,-999.00, 1.84, 0.76,-999.00, 0.30, 0.33,-999.00,-999.00
CNRM-CM6-1, 1.35,-999.00,-999.00, 1.22,-999.00,-999.00,-999.00, 1.06, 0.51, 0.39,-999.00,-999.00
COSMOS-ASO, 0.94,-999.00, 1.44,-999.00,-999.00,-999.00, 1.44,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.85, 0.99,-999.00,-999.00,-999.00, 0.97,-999.00,-999.00, 0.74, 0.54,-999.00,-999.00
CSIRO-Mk3L-1-2, 0.82, 0.79,-999.00,-999.00,-999.00, 0.74,-999.00,-999.00, 0.40,-999.00,-999.00,-999.00
EC-EARTH-2-2, 1.20, 1.25,-999.00,-999.00,-999.00, 1.20,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.19, 1.68,-999.00,-999.00,-999.00, 1.65,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.04, 1.01,-999.00, 1.11,-999.00, 0.96,-999.00, 0.97, 0.46, 0.30,-999.00,-999.00
FGOALS-g2, 0.67, 0.69, 0.92,-999.00,-999.00, 0.67, 0.92,-999.00, 0.20, 0.18,-999.00,-999.00
FGOALS-g3, 1.12, 0.94,-999.00, 0.99,-999.00, 0.92,-999.00, 0.88,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.22, 1.21,-999.00,-999.00,-999.00, 1.18,-999.00,-999.00, 0.67, 0.50,-999.00,-999.00
GISS-E2-1-G, 1.02, 0.99,-999.00, 1.08, 1.02, 0.95,-999.00, 0.99, 0.90, 1.13,-999.00,-999.00
GISS-E2-R, 0.76, 0.67, 0.90,-999.00,-999.00, 0.65, 0.90,-999.00, 0.44, 0.44,-999.00,-999.00
HadCM3, 0.87,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.21, 0.78,-999.00,-999.00,-999.00, 0.76,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.15, 1.02,-999.00,-999.00,-999.00, 0.98,-999.00,-999.00, 0.38, 0.26,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 0.94,-999.00, 0.65,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 1.22, 1.08, 0.97, 1.01,-999.00, 1.04, 0.96, 0.91, 0.68, 0.81,-999.00,-999.00
IPSL-CM5A-LR, 0.94, 0.90, 0.78,-999.00,-999.00, 0.88, 0.78,-999.00, 0.62, 0.48,-999.00,-999.00
IPSL-CM6A-LR, 1.28, 1.33,-999.00, 1.29, 0.76, 1.28,-999.00, 1.14, 0.35, 0.31,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 0.83, 0.84, 0.91, 0.85,-999.00, 0.82, 0.91, 0.74, 0.26, 0.28,-999.00,-999.00
MIROC-ESM, 0.83, 0.70, 1.08,-999.00,-999.00, 0.67, 1.08,-999.00, 0.25, 0.27,-999.00,-999.00
MPI-ESM1-2-LR, 0.84, 0.79, 0.93, 0.75,-999.00, 0.75,-999.00, 0.80, 0.26, 0.36,-999.00,-999.00
MPI-ESM-P, 0.85, 0.81, 0.97,-999.00,-999.00, 0.78, 0.97,-999.00, 0.26, 0.41,-999.00,-999.00
MRI-CGCM3, 1.08, 1.22, 1.07,-999.00,-999.00, 1.19, 1.07,-999.00, 0.59, 0.34,-999.00,-999.00
MRI-ESM2-0, 0.99, 0.96,-999.00,-999.00,-999.00, 0.90,-999.00,-999.00, 0.39, 0.33,-999.00,-999.00
NESM3, 0.71, 0.80,-999.00, 0.79,-999.00, 0.74,-999.00, 0.67, 0.39, 0.31,-999.00,-999.00
NorESM1-F, 0.93, 0.96,-999.00, 1.06, 0.74, 0.93,-999.00, 0.94,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 1.06, 1.02,-999.00, 1.19,-999.00, 0.98,-999.00, 0.99, 0.34, 0.29,-999.00,-999.00
UofT-CCSM-4, 1.25, 1.26, 1.24,-999.00,-999.00, 1.20, 1.24,-999.00,-999.00,-999.00,-999.00,-999.00
