MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 0.78,-999.00,-999.00, 0.35,-999.00,-999.00,-999.00, 0.30, 0.55, 0.51,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 1.59, 2.04, 2.18,-999.00, 1.62, 1.91, 1.87,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.07, 0.79, 1.76,-999.00,-999.00, 0.80, 1.62,-999.00, 1.00, 0.87,-999.00,-999.00
CESM2, 0.61, 0.51,-999.00, 0.36,-999.00, 0.53,-999.00, 0.34, 0.35, 0.28,-999.00,-999.00
CNRM-CM5, 1.60, 1.45, 1.85,-999.00,-999.00, 1.40, 1.73,-999.00, 1.78, 1.77,-999.00,-999.00
CNRM-CM6-1, 1.73,-999.00,-999.00, 1.32,-999.00,-999.00,-999.00,-999.00, 1.38, 0.99,-999.00,-999.00
COSMOS-ASO, 2.88,-999.00, 3.00,-999.00,-999.00,-999.00, 2.85,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 1.04, 1.20,-999.00,-999.00,-999.00, 1.16,-999.00,-999.00, 0.99, 0.61,-999.00,-999.00
CSIRO-Mk3L-1-2, 1.80, 1.70,-999.00,-999.00,-999.00, 1.65,-999.00,-999.00, 1.42,-999.00,-999.00,-999.00
EC-EARTH-2-2, 2.01, 1.57,-999.00,-999.00,-999.00, 1.61,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.17, 0.83,-999.00,-999.00,-999.00, 0.83,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.09, 0.95,-999.00, 0.83,-999.00, 1.00,-999.00, 0.80, 0.89, 0.87,-999.00,-999.00
FGOALS-g2, 1.41, 1.20, 1.26,-999.00,-999.00, 1.14, 1.19,-999.00, 1.99, 1.60,-999.00,-999.00
FGOALS-g3, 1.23, 0.92,-999.00, 0.62,-999.00, 0.98,-999.00, 0.59,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.50, 1.06,-999.00,-999.00,-999.00, 1.07,-999.00,-999.00, 2.04, 1.67,-999.00,-999.00
GISS-E2-1-G, 1.00, 0.83,-999.00, 0.86,-999.00, 0.81,-999.00, 0.73, 0.89, 0.89,-999.00,-999.00
GISS-E2-R, 0.91, 0.75, 0.92,-999.00,-999.00, 0.66, 0.81,-999.00, 0.93, 0.85,-999.00,-999.00
HadCM3, 1.26,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 0.85, 0.62,-999.00,-999.00,-999.00, 0.63,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 0.98, 0.78,-999.00,-999.00,-999.00, 0.80,-999.00,-999.00, 0.68, 0.52,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.02,-999.00, 0.69,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 2.10, 1.97, 1.76, 1.69,-999.00, 1.90, 1.64, 1.49, 2.19, 2.13,-999.00,-999.00
IPSL-CM5A-LR, 1.55, 1.17, 1.33,-999.00,-999.00, 1.06, 1.18,-999.00, 1.54, 1.44,-999.00,-999.00
IPSL-CM6A-LR, 1.22, 0.94,-999.00, 0.74,-999.00, 0.93,-999.00, 0.70, 1.21, 1.05,-999.00,-999.00
KCM1-2-2, 1.38, 1.42,-999.00,-999.00,-999.00, 1.42,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 3.06, 2.53, 3.19,-999.00,-999.00, 2.50, 3.00, 2.32, 3.41, 3.53,-999.00,-999.00
MIROC-ESM, 2.24, 1.86, 2.70,-999.00,-999.00, 1.97, 2.49,-999.00, 1.70, 1.43,-999.00,-999.00
MPI-ESM1-2-LR, 1.89, 1.43, 1.97,-999.00,-999.00, 1.48,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 2.05, 2.09, 2.35,-999.00,-999.00, 2.11, 2.23,-999.00, 1.77, 1.84,-999.00,-999.00
MRI-CGCM3, 0.65, 0.43, 0.78,-999.00,-999.00, 0.43, 0.72,-999.00, 0.40, 0.33,-999.00,-999.00
MRI-ESM2-0, 0.77, 0.49,-999.00,-999.00,-999.00, 0.52,-999.00,-999.00, 0.46, 0.45,-999.00,-999.00
NESM3, 1.77, 1.33,-999.00, 1.66,-999.00, 1.32,-999.00, 1.44, 2.40, 2.44,-999.00,-999.00
NorESM1-F, 0.25, 0.19,-999.00, 0.17,-999.00, 0.25,-999.00, 0.23,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 0.34, 0.33,-999.00,-999.00,-999.00, 0.37,-999.00,-999.00, 0.47, 0.23,-999.00,-999.00
UofT-CCSM-4, 1.20, 0.90, 1.57,-999.00,-999.00, 0.90, 1.47,-999.00,-999.00,-999.00,-999.00,-999.00
