MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5,16.31,-999.00,-999.00,17.71,-999.00,-999.00,-999.00,16.77,20.69,21.77,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00,16.05,12.84,16.46,-999.00,15.69,12.88,15.88,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4,15.07,16.06,12.03,-999.00,-999.00,15.68,12.07,-999.00,19.14,19.92,-999.00,-999.00
CESM2,15.23,16.11,-999.00,16.21,19.08,15.75,-999.00,15.52,20.98,23.75,-999.00,-999.00
CNRM-CM5,15.96,17.18,13.94,-999.00,-999.00,16.78,13.98,-999.00,19.76,21.53,-999.00,-999.00
CNRM-CM6-1,16.10,-999.00,-999.00,17.94,-999.00,-999.00,-999.00,17.12,21.51,23.33,-999.00,-999.00
COSMOS-ASO,14.91,-999.00,10.60,-999.00,-999.00,-999.00,10.63,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,16.13,17.49,-999.00,-999.00,-999.00,17.08,-999.00,-999.00,19.84,21.73,-999.00,-999.00
CSIRO-Mk3L-1-2,17.17,18.13,-999.00,-999.00,-999.00,17.74,-999.00,-999.00,19.89,-999.00,-999.00,-999.00
EC-EARTH-2-2,15.05,16.16,-999.00,-999.00,-999.00,15.80,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,17.14,18.16,-999.00,-999.00,-999.00,17.77,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,15.30,15.82,-999.00,15.88,-999.00,15.42,-999.00,15.15,20.78,20.87,-999.00,-999.00
FGOALS-g2,14.29,14.58,10.62,-999.00,-999.00,14.25,10.66,-999.00,18.17,19.01,-999.00,-999.00
FGOALS-g3,15.75,16.61,-999.00,17.21,-999.00,16.26,-999.00,16.47,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,16.11,17.04,-999.00,-999.00,-999.00,16.71,-999.00,-999.00,20.46,22.43,-999.00,-999.00
GISS-E2-1-G,15.56,16.15,-999.00,16.82,17.29,15.77,-999.00,16.02,16.45,21.33,-999.00,-999.00
GISS-E2-R,16.44,17.30,13.82,-999.00,-999.00,16.95,13.86,-999.00,19.82,20.34,-999.00,-999.00
HadCM3,14.99,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,15.23,16.26,-999.00,-999.00,-999.00,15.87,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,15.66,16.81,-999.00,-999.00,-999.00,16.42,-999.00,-999.00,20.42,21.86,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,16.47,-999.00,16.58,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,15.46,16.57,13.68,16.88,-999.00,16.18,13.72,16.10,18.55,19.06,-999.00,-999.00
IPSL-CM5A-LR,13.26,14.22, 9.97,-999.00,-999.00,13.89,10.00,-999.00,17.27,19.36,-999.00,-999.00
IPSL-CM6A-LR,14.06,14.83,-999.00,15.20,15.90,14.46,-999.00,14.47,19.17,22.68,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,17.05,17.58,15.59,17.87,-999.00,17.23,15.62,17.17,20.40,21.21,-999.00,-999.00
MIROC-ESM,14.12,14.78,11.98,-999.00,-999.00,14.48,12.01,-999.00,18.02,20.21,-999.00,-999.00
MPI-ESM1-2-LR,15.76,16.75,12.89,19.34,-999.00,16.33,-999.00,20.93,21.13,21.07,-999.00,-999.00
MPI-ESM-P,15.77,16.66,12.35,-999.00,-999.00,16.30,12.38,-999.00,20.49,22.13,-999.00,-999.00
MRI-CGCM3,17.19,17.94,13.53,-999.00,-999.00,17.54,13.57,-999.00,20.95,21.59,-999.00,-999.00
MRI-ESM2-0,15.38,16.18,-999.00,-999.00,-999.00,15.81,-999.00,-999.00,19.81,20.94,-999.00,-999.00
NESM3,16.96,18.45,-999.00,19.58,-999.00,17.99,-999.00,18.76,23.05,24.08,-999.00,-999.00
NorESM1-F,16.91,17.56,-999.00,17.94,18.29,17.18,-999.00,17.19,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,16.10,16.88,-999.00,16.83,-999.00,16.54,-999.00,16.20,19.44,23.30,-999.00,-999.00
UofT-CCSM-4,14.75,15.67,10.45,-999.00,-999.00,15.32,10.48,-999.00,-999.00,-999.00,-999.00,-999.00
