MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 3.07,-999.00,-999.00, 2.73,-999.00,-999.00,-999.00, 2.63, 6.66, 7.93,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 0.59, 1.07, 0.71,-999.00, 0.57, 1.02, 0.67,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 4.22, 4.13, 3.48,-999.00,-999.00, 3.95, 3.39,-999.00, 5.67, 5.77,-999.00,-999.00
CESM2, 4.25, 3.87,-999.00, 3.76,-999.00, 3.73,-999.00, 3.67, 8.40,10.10,-999.00,-999.00
CNRM-CM5, 5.11, 5.19, 5.72,-999.00,-999.00, 5.03, 5.57,-999.00, 6.05, 6.34,-999.00,-999.00
CNRM-CM6-1, 3.84,-999.00,-999.00, 2.91,-999.00,-999.00,-999.00,-999.00, 5.57, 6.55,-999.00,-999.00
COSMOS-ASO, 0.65,-999.00, 0.58,-999.00,-999.00,-999.00, 0.54,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.91, 0.93,-999.00,-999.00,-999.00, 0.86,-999.00,-999.00, 3.41, 7.67,-999.00,-999.00
CSIRO-Mk3L-1-2, 5.83, 5.19,-999.00,-999.00,-999.00, 5.08,-999.00,-999.00, 7.60,-999.00,-999.00,-999.00
EC-EARTH-2-2, 2.55, 2.67,-999.00,-999.00,-999.00, 2.60,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 2.78, 2.75,-999.00,-999.00,-999.00, 2.66,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 6.44, 6.43,-999.00, 6.53,-999.00, 6.17,-999.00, 6.32, 8.65, 8.85,-999.00,-999.00
FGOALS-g2, 6.97, 6.51, 7.54,-999.00,-999.00, 6.45, 7.49,-999.00, 4.01,10.12,-999.00,-999.00
FGOALS-g3, 4.62, 4.04,-999.00, 3.88,-999.00, 3.81,-999.00, 3.70,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 4.68, 4.50,-999.00,-999.00,-999.00, 4.24,-999.00,-999.00, 5.99, 7.05,-999.00,-999.00
GISS-E2-1-G, 4.88, 4.79,-999.00, 4.63,-999.00, 4.54,-999.00, 4.37, 5.07, 6.49,-999.00,-999.00
GISS-E2-R, 6.27, 7.48, 7.24,-999.00,-999.00, 7.38, 7.18,-999.00, 9.14, 9.51,-999.00,-999.00
HadCM3, 1.80,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 4.59, 4.13,-999.00,-999.00,-999.00, 3.93,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 4.13, 3.66,-999.00,-999.00,-999.00, 3.44,-999.00,-999.00, 5.88, 7.01,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 2.97,-999.00, 2.68,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 1.32, 1.06, 1.25, 1.09,-999.00, 0.98, 1.17, 0.99, 2.08, 2.12,-999.00,-999.00
IPSL-CM5A-LR, 2.14, 1.84, 3.33,-999.00,-999.00, 1.81, 3.27,-999.00, 3.07, 4.23,-999.00,-999.00
IPSL-CM6A-LR, 1.22, 1.04,-999.00, 1.16,-999.00, 0.99,-999.00, 1.08, 3.15, 5.66,-999.00,-999.00
KCM1-2-2, 2.13, 1.20,-999.00,-999.00,-999.00, 1.20,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 5.68, 4.83, 5.31,-999.00,-999.00, 4.81, 5.24, 4.39, 6.46, 6.36,-999.00,-999.00
MIROC-ESM, 3.79, 3.72, 4.41,-999.00,-999.00, 3.64, 4.35,-999.00, 6.32, 8.31,-999.00,-999.00
MPI-ESM1-2-LR, 2.87, 2.11, 3.74,-999.00,-999.00, 1.98,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 1.09, 0.86, 1.74,-999.00,-999.00, 0.79, 1.62,-999.00, 2.09, 3.91,-999.00,-999.00
MRI-CGCM3, 2.35, 1.79, 2.42,-999.00,-999.00, 1.64, 2.22,-999.00, 4.52, 5.68,-999.00,-999.00
MRI-ESM2-0, 3.34, 2.48,-999.00,-999.00,-999.00, 2.29,-999.00,-999.00, 5.68, 6.97,-999.00,-999.00
NESM3, 2.44, 2.15,-999.00, 1.92,-999.00, 2.05,-999.00, 1.79, 2.90, 3.48,-999.00,-999.00
NorESM1-F, 6.65, 6.71,-999.00, 6.80,-999.00, 6.47,-999.00, 6.69,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 5.06, 5.09,-999.00,-999.00,-999.00, 4.91,-999.00,-999.00, 7.26, 9.41,-999.00,-999.00
UofT-CCSM-4, 1.98, 1.92, 0.96,-999.00,-999.00, 1.86, 0.93,-999.00,-999.00,-999.00,-999.00,-999.00
