MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 0.94,-999.00,-999.00, 0.89,-999.00,-999.00,-999.00, 0.93, 1.15, 0.81,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 1.09, 1.10, 1.19,-999.00, 1.08, 1.10, 1.21,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.08, 1.11, 1.07,-999.00,-999.00, 1.09, 1.08,-999.00, 1.06, 1.03,-999.00,-999.00
CESM2, 1.13, 1.11,-999.00, 1.19, 0.88, 1.09,-999.00, 1.20, 0.75, 0.89,-999.00,-999.00
CNRM-CM5, 1.12, 1.17, 1.05,-999.00,-999.00, 1.15, 1.05,-999.00, 0.90, 1.07,-999.00,-999.00
CNRM-CM6-1, 1.32,-999.00,-999.00, 1.10,-999.00,-999.00,-999.00, 1.11, 0.97, 1.02,-999.00,-999.00
COSMOS-ASO, 1.10,-999.00, 1.19,-999.00,-999.00,-999.00, 1.19,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.86, 0.92,-999.00,-999.00,-999.00, 0.90,-999.00,-999.00, 0.86, 0.91,-999.00,-999.00
CSIRO-Mk3L-1-2, 0.74, 0.65,-999.00,-999.00,-999.00, 0.64,-999.00,-999.00, 0.61,-999.00,-999.00,-999.00
EC-EARTH-2-2, 1.07, 1.15,-999.00,-999.00,-999.00, 1.14,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.45, 1.29,-999.00,-999.00,-999.00, 1.29,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.20, 1.18,-999.00, 1.15,-999.00, 1.16,-999.00, 1.16, 1.14, 1.07,-999.00,-999.00
FGOALS-g2, 1.09, 1.08, 0.98,-999.00,-999.00, 1.06, 0.99,-999.00, 1.07, 1.00,-999.00,-999.00
FGOALS-g3, 1.24, 1.35,-999.00, 1.31,-999.00, 1.33,-999.00, 1.33,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.20, 1.24,-999.00,-999.00,-999.00, 1.22,-999.00,-999.00, 1.10, 1.08,-999.00,-999.00
GISS-E2-1-G, 0.98, 0.88,-999.00, 0.99, 0.83, 0.87,-999.00, 1.01, 0.94, 0.86,-999.00,-999.00
GISS-E2-R, 0.84, 0.86, 1.19,-999.00,-999.00, 0.85, 1.19,-999.00, 0.80, 1.03,-999.00,-999.00
HadCM3, 1.08,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.05, 1.24,-999.00,-999.00,-999.00, 1.23,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.07, 1.12,-999.00,-999.00,-999.00, 1.11,-999.00,-999.00, 0.94, 0.90,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.08,-999.00, 1.12,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 0.80, 0.80, 1.08, 0.96,-999.00, 0.79, 1.08, 0.97, 0.74, 0.89,-999.00,-999.00
IPSL-CM5A-LR, 1.12, 1.05, 1.18,-999.00,-999.00, 1.04, 1.19,-999.00, 0.87, 0.86,-999.00,-999.00
IPSL-CM6A-LR, 1.14, 1.18,-999.00, 1.17, 1.07, 1.16,-999.00, 1.18, 1.46, 1.37,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 1.00, 0.98, 1.26, 0.93,-999.00, 0.97, 1.27, 0.93, 0.96, 0.80,-999.00,-999.00
MIROC-ESM, 0.98, 1.12, 1.66,-999.00,-999.00, 1.10, 1.66,-999.00, 0.90, 0.85,-999.00,-999.00
MPI-ESM1-2-LR, 1.11, 1.12, 1.18, 0.47,-999.00, 1.11,-999.00, 0.47, 1.23, 1.09,-999.00,-999.00
MPI-ESM-P, 1.02, 0.97, 1.10,-999.00,-999.00, 0.95, 1.11,-999.00, 0.73, 0.88,-999.00,-999.00
MRI-CGCM3, 1.02, 1.05, 1.11,-999.00,-999.00, 1.04, 1.12,-999.00, 0.90, 0.90,-999.00,-999.00
MRI-ESM2-0, 1.10, 1.12,-999.00,-999.00,-999.00, 1.11,-999.00,-999.00, 0.99, 1.24,-999.00,-999.00
NESM3, 1.26, 1.16,-999.00, 1.17,-999.00, 1.15,-999.00, 1.18, 1.33, 1.00,-999.00,-999.00
NorESM1-F, 1.05, 0.96,-999.00, 1.04, 0.96, 0.94,-999.00, 1.06,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 1.00, 1.00,-999.00, 1.13,-999.00, 0.99,-999.00, 1.14, 1.19, 1.04,-999.00,-999.00
UofT-CCSM-4, 1.03, 1.22, 1.00,-999.00,-999.00, 1.20, 1.00,-999.00,-999.00,-999.00,-999.00,-999.00
