MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 3.21,-999.00,-999.00, 3.11,-999.00,-999.00,-999.00, 3.08, 3.64, 3.82,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 2.60, 2.30, 2.63,-999.00, 2.59, 2.29, 2.63,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 2.75, 2.68, 2.25,-999.00,-999.00, 2.67, 2.25,-999.00, 3.29, 3.38,-999.00,-999.00
CESM2, 2.95, 2.87,-999.00, 2.90,-999.00, 2.86,-999.00, 2.89, 3.65, 3.97,-999.00,-999.00
CNRM-CM5, 2.96, 2.92, 2.76,-999.00,-999.00, 2.91, 2.75,-999.00, 3.40, 3.58,-999.00,-999.00
CNRM-CM6-1, 2.57,-999.00,-999.00, 2.50,-999.00,-999.00,-999.00,-999.00, 3.29, 3.56,-999.00,-999.00
COSMOS-ASO, 2.55,-999.00, 2.03,-999.00,-999.00,-999.00, 2.03,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 2.64, 2.56,-999.00,-999.00,-999.00, 2.56,-999.00,-999.00, 3.11, 3.43,-999.00,-999.00
CSIRO-Mk3L-1-2, 2.45, 2.39,-999.00,-999.00,-999.00, 2.38,-999.00,-999.00, 2.83,-999.00,-999.00,-999.00
EC-EARTH-2-2, 2.77, 2.70,-999.00,-999.00,-999.00, 2.70,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 3.00, 2.88,-999.00,-999.00,-999.00, 2.88,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 2.95, 2.84,-999.00, 2.79,-999.00, 2.83,-999.00, 2.79, 3.52, 3.60,-999.00,-999.00
FGOALS-g2, 2.35, 2.22, 2.15,-999.00,-999.00, 2.21, 2.15,-999.00, 2.88, 3.04,-999.00,-999.00
FGOALS-g3, 2.63, 2.54,-999.00, 2.60,-999.00, 2.54,-999.00, 2.59,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 2.21, 2.10,-999.00,-999.00,-999.00, 2.09,-999.00,-999.00, 2.91, 3.24,-999.00,-999.00
GISS-E2-1-G, 2.90, 2.78,-999.00, 2.78,-999.00, 2.77,-999.00, 2.78, 2.96, 3.49,-999.00,-999.00
GISS-E2-R, 2.74, 2.63, 2.41,-999.00,-999.00, 2.63, 2.41,-999.00, 3.04, 3.10,-999.00,-999.00
HadCM3, 2.71,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 2.96, 2.89,-999.00,-999.00,-999.00, 2.88,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 3.04, 2.97,-999.00,-999.00,-999.00, 2.96,-999.00,-999.00, 3.54, 3.77,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 2.87,-999.00, 2.87,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 2.96, 2.88, 2.89, 2.86,-999.00, 2.88, 2.89, 2.86, 3.29, 3.34,-999.00,-999.00
IPSL-CM5A-LR, 2.58, 2.46, 2.20,-999.00,-999.00, 2.46, 2.20,-999.00, 3.19, 3.51,-999.00,-999.00
IPSL-CM6A-LR, 2.77, 2.64,-999.00, 2.59,-999.00, 2.63,-999.00, 2.59, 3.44, 4.06,-999.00,-999.00
KCM1-2-2, 1.81, 1.82,-999.00,-999.00,-999.00, 1.82,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 3.17, 3.07, 2.83,-999.00,-999.00, 3.06, 2.83, 3.06, 3.53, 3.64,-999.00,-999.00
MIROC-ESM, 2.48, 2.37, 2.25,-999.00,-999.00, 2.37, 2.25,-999.00, 3.07, 3.38,-999.00,-999.00
MPI-ESM1-2-LR, 2.78, 2.66, 2.40,-999.00,-999.00, 2.66,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 2.78, 2.66, 2.39,-999.00,-999.00, 2.65, 2.39,-999.00, 3.33, 3.55,-999.00,-999.00
MRI-CGCM3, 3.02, 2.92, 2.45,-999.00,-999.00, 2.91, 2.45,-999.00, 3.37, 3.54,-999.00,-999.00
MRI-ESM2-0, 2.76, 2.66,-999.00,-999.00,-999.00, 2.66,-999.00,-999.00, 3.32, 3.54,-999.00,-999.00
NESM3, 2.97, 2.87,-999.00, 2.92,-999.00, 2.86,-999.00, 2.92, 3.69, 3.87,-999.00,-999.00
NorESM1-F, 2.75, 2.66,-999.00, 2.66,-999.00, 2.65,-999.00, 2.65,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 3.00, 3.80,-999.00,-999.00,-999.00, 3.80,-999.00,-999.00, 3.22, 3.86,-999.00,-999.00
UofT-CCSM-4, 2.74, 2.69, 2.04,-999.00,-999.00, 2.68, 2.04,-999.00,-999.00,-999.00,-999.00,-999.00
