MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 2.69,-999.00,-999.00, 2.50,-999.00,-999.00,-999.00, 2.29, 2.42, 2.36,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 2.04, 2.19, 2.38,-999.00, 1.71, 1.94, 2.07,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 2.85, 2.51, 2.89,-999.00,-999.00, 2.26, 2.66,-999.00, 2.90, 2.75,-999.00,-999.00
CESM2, 2.98, 2.57,-999.00, 2.82,-999.00, 2.24,-999.00, 2.52, 2.89, 2.92,-999.00,-999.00
CNRM-CM5, 2.75, 2.46, 2.75,-999.00,-999.00, 2.14, 2.45,-999.00, 2.87, 2.88,-999.00,-999.00
CNRM-CM6-1, 2.31,-999.00,-999.00, 2.22,-999.00,-999.00,-999.00,-999.00, 1.93, 1.78,-999.00,-999.00
COSMOS-ASO, 2.61,-999.00, 2.26,-999.00,-999.00,-999.00, 2.05,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 2.27, 2.11,-999.00,-999.00,-999.00, 1.77,-999.00,-999.00, 1.79, 1.54,-999.00,-999.00
CSIRO-Mk3L-1-2, 1.52, 1.14,-999.00,-999.00,-999.00, 1.00,-999.00,-999.00, 1.57,-999.00,-999.00,-999.00
EC-EARTH-2-2, 2.25, 1.93,-999.00,-999.00,-999.00, 1.70,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 3.44, 3.13,-999.00,-999.00,-999.00, 2.79,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.45, 1.27,-999.00, 1.46,-999.00, 1.17,-999.00, 1.35, 1.29, 1.25,-999.00,-999.00
FGOALS-g2, 2.73, 2.69, 3.21,-999.00,-999.00, 2.47, 3.08,-999.00, 2.81, 2.43,-999.00,-999.00
FGOALS-g3, 3.07, 2.97,-999.00, 3.38,-999.00, 2.73,-999.00, 3.18,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 2.24, 2.03,-999.00,-999.00,-999.00, 1.74,-999.00,-999.00, 2.64, 2.91,-999.00,-999.00
GISS-E2-1-G, 1.96, 1.83,-999.00, 2.05,-999.00, 1.69,-999.00, 1.93, 2.02, 1.79,-999.00,-999.00
GISS-E2-R, 1.89, 1.85, 2.61,-999.00,-999.00, 1.76, 2.52,-999.00, 1.44, 1.46,-999.00,-999.00
HadCM3, 1.83,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.89, 1.55,-999.00,-999.00,-999.00, 1.31,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.89, 1.66,-999.00,-999.00,-999.00, 1.40,-999.00,-999.00, 1.71, 1.46,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.58,-999.00, 1.92,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 2.54, 2.02, 3.10, 2.32,-999.00, 1.86, 2.94, 2.21, 2.80, 2.85,-999.00,-999.00
IPSL-CM5A-LR, 2.01, 1.53, 2.14,-999.00,-999.00, 1.31, 1.91,-999.00, 2.27, 2.34,-999.00,-999.00
IPSL-CM6A-LR, 3.13, 2.73,-999.00, 2.99,-999.00, 2.44,-999.00, 2.75, 3.26, 3.46,-999.00,-999.00
KCM1-2-2, 5.89, 5.45,-999.00,-999.00,-999.00, 5.45,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 3.62, 3.42, 3.72,-999.00,-999.00, 3.14, 3.55, 3.47, 3.58, 3.45,-999.00,-999.00
MIROC-ESM, 2.32, 1.87, 2.59,-999.00,-999.00, 1.65, 2.38,-999.00, 2.31, 2.07,-999.00,-999.00
MPI-ESM1-2-LR, 2.00, 1.85, 2.23,-999.00,-999.00, 1.55,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 2.16, 2.09, 2.35,-999.00,-999.00, 1.74, 2.07,-999.00, 1.90, 1.81,-999.00,-999.00
MRI-CGCM3, 2.37, 2.21, 2.25,-999.00,-999.00, 1.93, 2.02,-999.00, 2.24, 2.17,-999.00,-999.00
MRI-ESM2-0, 1.94, 1.64,-999.00,-999.00,-999.00, 1.43,-999.00,-999.00, 1.99, 2.10,-999.00,-999.00
NESM3, 3.60, 3.21,-999.00, 3.53,-999.00, 2.78,-999.00, 3.13, 4.63, 4.50,-999.00,-999.00
NorESM1-F, 2.77, 2.37,-999.00, 2.82,-999.00, 2.10,-999.00, 2.54,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 2.02, 1.72,-999.00,-999.00,-999.00, 1.51,-999.00,-999.00, 1.50, 1.77,-999.00,-999.00
UofT-CCSM-4, 2.92, 2.63, 3.51,-999.00,-999.00, 2.38, 3.22,-999.00,-999.00,-999.00,-999.00,-999.00
