MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 8.60,-999.00,-999.00, 8.48,-999.00,-999.00,-999.00, 8.54, 7.97, 7.84,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 7.69, 6.15, 6.85,-999.00, 7.58, 5.95, 6.65,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 7.56, 8.12, 6.44,-999.00,-999.00, 8.02, 6.31,-999.00, 9.57, 9.33,-999.00,-999.00
CESM2, 9.35,10.28,-999.00, 9.65,-999.00,10.01,-999.00, 9.73, 9.51, 9.35,-999.00,-999.00
CNRM-CM5, 6.59, 7.19, 6.32,-999.00,-999.00, 7.12, 6.14,-999.00, 7.06, 7.25,-999.00,-999.00
CNRM-CM6-1, 6.27,-999.00,-999.00, 7.18,-999.00,-999.00,-999.00,-999.00, 6.94, 6.67,-999.00,-999.00
COSMOS-ASO, 6.48,-999.00, 4.99,-999.00,-999.00,-999.00, 4.86,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 8.23, 8.82,-999.00,-999.00,-999.00, 8.32,-999.00,-999.00, 7.71, 6.87,-999.00,-999.00
CSIRO-Mk3L-1-2, 4.12, 4.89,-999.00,-999.00,-999.00, 4.62,-999.00,-999.00, 4.36,-999.00,-999.00,-999.00
EC-EARTH-2-2, 6.00, 5.63,-999.00,-999.00,-999.00, 5.65,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 6.86, 7.70,-999.00,-999.00,-999.00, 7.61,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 6.47, 6.99,-999.00, 6.74,-999.00, 6.68,-999.00, 6.81, 7.51, 7.61,-999.00,-999.00
FGOALS-g2, 7.64, 8.16, 7.30,-999.00,-999.00, 8.01, 7.07,-999.00, 8.73, 7.71,-999.00,-999.00
FGOALS-g3,11.25,12.34,-999.00,12.39,-999.00,12.09,-999.00,12.39,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 4.94, 5.31,-999.00,-999.00,-999.00, 5.14,-999.00,-999.00, 4.92, 4.60,-999.00,-999.00
GISS-E2-1-G, 7.35, 7.58,-999.00, 7.31,-999.00, 7.35,-999.00, 7.25, 7.49, 7.15,-999.00,-999.00
GISS-E2-R,10.47,10.72, 7.87,-999.00,-999.00,10.67, 7.70,-999.00,10.16, 9.94,-999.00,-999.00
HadCM3, 7.96,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 5.39, 6.13,-999.00,-999.00,-999.00, 5.93,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 5.84, 6.44,-999.00,-999.00,-999.00, 6.23,-999.00,-999.00, 5.89, 6.16,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 7.04,-999.00, 7.04,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 9.52, 8.86, 7.58, 8.33,-999.00, 8.82, 7.50, 8.32,10.55,10.75,-999.00,-999.00
IPSL-CM5A-LR, 6.79, 7.28, 5.39,-999.00,-999.00, 7.30, 5.16,-999.00, 8.70, 9.73,-999.00,-999.00
IPSL-CM6A-LR,11.09,10.47,-999.00, 9.77,-999.00,10.35,-999.00, 9.70,13.14,12.84,-999.00,-999.00
KCM1-2-2, 6.15, 5.82,-999.00,-999.00,-999.00, 5.82,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 7.60, 7.74, 6.83,-999.00,-999.00, 7.76, 6.72, 7.35, 8.28, 8.27,-999.00,-999.00
MIROC-ESM, 6.94, 6.79, 6.62,-999.00,-999.00, 6.75, 6.49,-999.00, 7.45, 7.78,-999.00,-999.00
MPI-ESM1-2-LR, 5.92, 7.29, 5.26,-999.00,-999.00, 7.21,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 6.79, 7.07, 5.79,-999.00,-999.00, 6.87, 5.50,-999.00, 7.53, 7.12,-999.00,-999.00
MRI-CGCM3, 7.70, 8.89, 5.38,-999.00,-999.00, 8.62, 5.09,-999.00, 8.18, 8.90,-999.00,-999.00
MRI-ESM2-0, 8.05, 9.20,-999.00,-999.00,-999.00, 9.02,-999.00,-999.00, 7.54, 7.55,-999.00,-999.00
NESM3, 7.46, 9.23,-999.00, 9.08,-999.00, 9.11,-999.00, 9.25,10.71,11.02,-999.00,-999.00
NorESM1-F, 7.90, 8.53,-999.00, 8.46,-999.00, 8.22,-999.00, 8.49,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 8.24, 9.27,-999.00,-999.00,-999.00, 9.06,-999.00,-999.00, 8.09, 8.08,-999.00,-999.00
UofT-CCSM-4, 7.86, 8.18, 8.14,-999.00,-999.00, 8.17, 8.03,-999.00,-999.00,-999.00,-999.00,-999.00
