MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 0.90,-999.00,-999.00, 1.68,-999.00,-999.00,-999.00, 1.63, 1.10, 1.17,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 0.99, 1.14, 1.73,-999.00, 0.99, 1.14, 1.69,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.00, 0.96, 1.10,-999.00,-999.00, 0.95, 1.10,-999.00, 1.07, 1.08,-999.00,-999.00
CESM2, 0.97, 1.03,-999.00, 1.75, 1.11, 1.02,-999.00, 1.71, 1.05, 1.00,-999.00,-999.00
CNRM-CM5, 0.99, 1.15, 1.01,-999.00,-999.00, 1.14, 1.01,-999.00, 1.01, 0.97,-999.00,-999.00
CNRM-CM6-1, 1.28,-999.00,-999.00, 1.97,-999.00,-999.00,-999.00, 1.94, 1.33, 1.43,-999.00,-999.00
COSMOS-ASO, 1.28,-999.00, 1.59,-999.00,-999.00,-999.00, 1.59,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.94, 1.31,-999.00,-999.00,-999.00, 1.30,-999.00,-999.00, 1.00, 1.15,-999.00,-999.00
CSIRO-Mk3L-1-2, 1.06, 1.53,-999.00,-999.00,-999.00, 1.52,-999.00,-999.00, 1.21,-999.00,-999.00,-999.00
EC-EARTH-2-2, 0.75, 0.81,-999.00,-999.00,-999.00, 0.81,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.18, 1.03,-999.00,-999.00,-999.00, 1.03,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 0.85, 0.91,-999.00, 1.41,-999.00, 0.90,-999.00, 1.38, 0.88, 0.94,-999.00,-999.00
FGOALS-g2, 0.79, 0.56, 0.86,-999.00,-999.00, 0.56, 0.86,-999.00, 0.95, 0.90,-999.00,-999.00
FGOALS-g3, 0.96, 0.95,-999.00, 1.60,-999.00, 0.94,-999.00, 1.56,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.14, 1.14,-999.00,-999.00,-999.00, 1.13,-999.00,-999.00, 1.33, 1.33,-999.00,-999.00
GISS-E2-1-G, 0.84, 0.74,-999.00, 1.23, 1.01, 0.74,-999.00, 1.21, 0.87, 0.96,-999.00,-999.00
GISS-E2-R, 0.77, 0.80, 0.83,-999.00,-999.00, 0.79, 0.83,-999.00, 0.85, 0.82,-999.00,-999.00
HadCM3, 0.80,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.04, 1.24,-999.00,-999.00,-999.00, 1.23,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.00, 1.29,-999.00,-999.00,-999.00, 1.27,-999.00,-999.00, 1.21, 1.19,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 0.97,-999.00, 1.71,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 0.94, 1.19, 1.03, 2.17,-999.00, 1.18, 1.03, 2.11, 0.98, 0.96,-999.00,-999.00
IPSL-CM5A-LR, 0.96, 1.19, 1.08,-999.00,-999.00, 1.19, 1.08,-999.00, 0.90, 0.81,-999.00,-999.00
IPSL-CM6A-LR, 0.83, 0.91,-999.00, 1.64, 0.94, 0.91,-999.00, 1.61, 1.14, 1.27,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 0.87, 1.06, 0.89, 1.50,-999.00, 1.07, 0.89, 1.47, 1.00, 1.00,-999.00,-999.00
MIROC-ESM, 1.06, 0.89, 0.99,-999.00,-999.00, 0.89, 0.99,-999.00, 1.17, 1.28,-999.00,-999.00
MPI-ESM1-2-LR, 1.11, 0.99, 1.10, 1.04,-999.00, 0.99,-999.00, 1.02, 1.28, 1.37,-999.00,-999.00
MPI-ESM-P, 1.04, 1.19, 1.03,-999.00,-999.00, 1.19, 1.03,-999.00, 1.18, 1.33,-999.00,-999.00
MRI-CGCM3, 1.29, 1.42, 1.26,-999.00,-999.00, 1.41, 1.26,-999.00, 1.34, 1.34,-999.00,-999.00
MRI-ESM2-0, 1.02, 1.08,-999.00,-999.00,-999.00, 1.08,-999.00,-999.00, 1.09, 1.15,-999.00,-999.00
NESM3, 1.26, 1.05,-999.00, 1.90,-999.00, 1.04,-999.00, 1.86, 1.49, 1.54,-999.00,-999.00
NorESM1-F, 0.89, 0.90,-999.00, 1.70, 0.97, 0.89,-999.00, 1.65,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 0.96, 1.03,-999.00, 1.63,-999.00, 1.03,-999.00, 1.59, 0.94, 1.05,-999.00,-999.00
UofT-CCSM-4, 0.94, 0.98, 0.97,-999.00,-999.00, 0.97, 0.98,-999.00,-999.00,-999.00,-999.00,-999.00
