MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 1.54,-999.00,-999.00, 1.75,-999.00,-999.00,-999.00, 1.69, 1.31, 1.36,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 1.46, 1.29, 1.49,-999.00, 1.31, 1.16, 1.35,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.34, 1.46, 1.36,-999.00,-999.00, 1.38, 1.28,-999.00, 0.99, 0.98,-999.00,-999.00
CESM2, 1.43, 1.48,-999.00, 1.42,-999.00, 1.33,-999.00, 1.27, 0.95, 1.03,-999.00,-999.00
CNRM-CM5, 1.64, 1.80, 1.52,-999.00,-999.00, 1.72, 1.47,-999.00, 1.46, 1.42,-999.00,-999.00
CNRM-CM6-1, 1.79,-999.00,-999.00, 2.13,-999.00,-999.00,-999.00,-999.00, 1.29, 1.20,-999.00,-999.00
COSMOS-ASO, 0.30,-999.00, 0.26,-999.00,-999.00,-999.00, 0.21,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 1.32, 1.44,-999.00,-999.00,-999.00, 1.30,-999.00,-999.00, 0.98, 1.01,-999.00,-999.00
CSIRO-Mk3L-1-2, 0.77, 0.77,-999.00,-999.00,-999.00, 0.69,-999.00,-999.00, 0.57,-999.00,-999.00,-999.00
EC-EARTH-2-2, 1.94, 2.17,-999.00,-999.00,-999.00, 2.05,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 1.30, 1.46,-999.00,-999.00,-999.00, 1.35,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.34, 1.48,-999.00, 1.49,-999.00, 1.31,-999.00, 1.31, 0.91, 1.01,-999.00,-999.00
FGOALS-g2, 2.16, 2.34, 1.94,-999.00,-999.00, 2.27, 1.89,-999.00, 1.95, 2.00,-999.00,-999.00
FGOALS-g3, 1.75, 1.83,-999.00, 1.88,-999.00, 1.74,-999.00, 1.79,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.03, 1.13,-999.00,-999.00,-999.00, 1.02,-999.00,-999.00, 0.79, 0.63,-999.00,-999.00
GISS-E2-1-G, 1.36, 1.54,-999.00, 1.52,-999.00, 1.41,-999.00, 1.40, 1.28, 0.76,-999.00,-999.00
GISS-E2-R, 1.74, 2.09, 1.76,-999.00,-999.00, 2.00, 1.69,-999.00, 1.30, 1.33,-999.00,-999.00
HadCM3, 1.31,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.47, 1.66,-999.00,-999.00,-999.00, 1.52,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.44, 1.61,-999.00,-999.00,-999.00, 1.48,-999.00,-999.00, 1.12, 1.03,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 1.41,-999.00, 1.41,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 1.07, 1.31, 0.80, 1.46,-999.00, 1.21, 0.73, 1.37, 0.83, 0.85,-999.00,-999.00
IPSL-CM5A-LR, 1.08, 1.24, 1.19,-999.00,-999.00, 1.17, 1.13,-999.00, 0.68, 0.59,-999.00,-999.00
IPSL-CM6A-LR, 1.63, 1.81,-999.00, 1.80,-999.00, 1.73,-999.00, 1.69, 1.08, 1.05,-999.00,-999.00
KCM1-2-2, 0.98, 0.97,-999.00,-999.00,-999.00, 0.97,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 1.98, 2.03, 1.44,-999.00,-999.00, 1.92, 1.37, 1.87, 1.70, 1.57,-999.00,-999.00
MIROC-ESM, 1.76, 1.87, 1.40,-999.00,-999.00, 1.76, 1.31,-999.00, 1.42, 1.20,-999.00,-999.00
MPI-ESM1-2-LR, 1.30, 1.50, 1.42,-999.00,-999.00, 1.35,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 1.23, 1.40, 1.31,-999.00,-999.00, 1.28, 1.22,-999.00, 0.81, 0.80,-999.00,-999.00
MRI-CGCM3, 1.46, 1.58, 1.64,-999.00,-999.00, 1.48, 1.57,-999.00, 1.31, 1.29,-999.00,-999.00
MRI-ESM2-0, 1.73, 1.93,-999.00,-999.00,-999.00, 1.80,-999.00,-999.00, 1.29, 1.24,-999.00,-999.00
NESM3, 1.08, 1.32,-999.00, 1.25,-999.00, 1.18,-999.00, 1.11, 0.77, 0.69,-999.00,-999.00
NorESM1-F, 1.27, 1.37,-999.00, 1.37,-999.00, 1.30,-999.00, 1.30,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 1.09, 1.21,-999.00,-999.00,-999.00, 1.09,-999.00,-999.00, 0.76, 0.83,-999.00,-999.00
UofT-CCSM-4, 1.10, 1.28, 1.22,-999.00,-999.00, 1.21, 1.13,-999.00,-999.00,-999.00,-999.00,-999.00
