MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 4.81,-999.00,-999.00, 4.65,-999.00,-999.00,-999.00, 3.88, 4.90, 4.74,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 3.31, 4.37, 3.36,-999.00, 3.02, 4.30, 2.74,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 4.48, 4.22, 4.50,-999.00,-999.00, 4.08, 4.46,-999.00, 4.49, 4.62,-999.00,-999.00
CESM2, 4.14, 3.69,-999.00, 3.92,-999.00, 3.51,-999.00, 3.45, 4.23, 4.13,-999.00,-999.00
CNRM-CM5, 4.57, 4.50, 4.36,-999.00,-999.00, 4.37, 4.28,-999.00, 4.44, 4.42,-999.00,-999.00
CNRM-CM6-1, 4.20,-999.00,-999.00, 4.01,-999.00,-999.00,-999.00,-999.00, 4.10, 3.99,-999.00,-999.00
COSMOS-ASO, 4.38,-999.00, 4.09,-999.00,-999.00,-999.00, 4.04,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 6.20, 6.03,-999.00,-999.00,-999.00, 5.75,-999.00,-999.00, 6.25, 6.42,-999.00,-999.00
CSIRO-Mk3L-1-2, 4.83, 4.36,-999.00,-999.00,-999.00, 4.05,-999.00,-999.00, 4.14,-999.00,-999.00,-999.00
EC-EARTH-2-2, 4.21, 3.88,-999.00,-999.00,-999.00, 3.73,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 3.96, 3.54,-999.00,-999.00,-999.00, 3.37,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 4.38, 4.18,-999.00, 4.53,-999.00, 3.88,-999.00, 3.91, 4.95, 4.84,-999.00,-999.00
FGOALS-g2, 3.66, 2.88, 3.91,-999.00,-999.00, 2.66, 3.77,-999.00, 2.43, 3.16,-999.00,-999.00
FGOALS-g3, 3.67, 3.30,-999.00, 3.56,-999.00, 2.98,-999.00, 2.97,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 5.16, 4.91,-999.00,-999.00,-999.00, 4.65,-999.00,-999.00, 5.13, 5.80,-999.00,-999.00
GISS-E2-1-G, 4.54, 4.55,-999.00, 4.93,-999.00, 4.29,-999.00, 4.49, 4.59, 4.62,-999.00,-999.00
GISS-E2-R, 4.68, 4.21, 4.22,-999.00,-999.00, 4.04, 4.13,-999.00, 4.60, 4.36,-999.00,-999.00
HadCM3, 5.17,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 4.44, 4.23,-999.00,-999.00,-999.00, 3.89,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 4.58, 4.17,-999.00,-999.00,-999.00, 3.84,-999.00,-999.00, 4.36, 4.21,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 4.42,-999.00, 3.70,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 4.05, 3.94, 5.42, 4.30,-999.00, 3.77, 5.37, 3.86, 3.69, 3.64,-999.00,-999.00
IPSL-CM5A-LR, 4.04, 3.90, 3.65,-999.00,-999.00, 3.75, 3.58,-999.00, 3.94, 4.23,-999.00,-999.00
IPSL-CM6A-LR, 4.59, 4.46,-999.00, 4.60,-999.00, 4.24,-999.00, 4.17, 4.67, 4.86,-999.00,-999.00
KCM1-2-2, 6.89, 7.09,-999.00,-999.00,-999.00, 7.09,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 3.76, 3.52, 4.14,-999.00,-999.00, 3.33, 4.10, 3.43, 3.85, 3.92,-999.00,-999.00
MIROC-ESM, 2.10, 1.87, 2.94,-999.00,-999.00, 1.77, 2.90,-999.00, 1.45, 1.59,-999.00,-999.00
MPI-ESM1-2-LR, 4.45, 3.90, 4.29,-999.00,-999.00, 3.62,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 4.28, 3.86, 4.57,-999.00,-999.00, 3.56, 4.45,-999.00, 5.00, 5.21,-999.00,-999.00
MRI-CGCM3, 4.86, 5.09, 4.53,-999.00,-999.00, 4.79, 4.36,-999.00, 4.73, 4.70,-999.00,-999.00
MRI-ESM2-0, 4.30, 4.15,-999.00,-999.00,-999.00, 3.88,-999.00,-999.00, 4.30, 4.20,-999.00,-999.00
NESM3, 3.34, 2.92,-999.00, 3.35,-999.00, 2.52,-999.00, 2.51, 2.49, 2.10,-999.00,-999.00
NorESM1-F, 4.09, 3.47,-999.00, 3.41,-999.00, 3.26,-999.00, 2.96,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 4.59, 3.94,-999.00,-999.00,-999.00, 3.65,-999.00,-999.00, 4.26, 3.65,-999.00,-999.00
UofT-CCSM-4, 4.63, 4.32, 4.30,-999.00,-999.00, 4.23, 4.26,-999.00,-999.00,-999.00,-999.00,-999.00
