MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 0.78,-999.00,-999.00, 0.80,-999.00,-999.00,-999.00, 0.75, 1.23, 1.35,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 0.71, 0.45, 0.75,-999.00, 0.69, 0.42, 0.71,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 0.81, 0.73, 0.37,-999.00,-999.00, 0.72, 0.35,-999.00, 1.11, 1.15,-999.00,-999.00
CESM2, 0.75, 0.68,-999.00, 0.68,-999.00, 0.67,-999.00, 0.65, 1.07, 1.29,-999.00,-999.00
CNRM-CM5, 0.58, 0.57, 0.39,-999.00,-999.00, 0.54, 0.36,-999.00, 0.79, 0.86,-999.00,-999.00
CNRM-CM6-1, 0.73,-999.00,-999.00, 0.73,-999.00,-999.00,-999.00,-999.00, 1.11, 1.20,-999.00,-999.00
COSMOS-ASO, 0.72,-999.00, 0.38,-999.00,-999.00,-999.00, 0.36,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.70, 0.70,-999.00,-999.00,-999.00, 0.68,-999.00,-999.00, 0.87, 1.01,-999.00,-999.00
CSIRO-Mk3L-1-2, 0.59, 0.58,-999.00,-999.00,-999.00, 0.56,-999.00,-999.00, 0.77,-999.00,-999.00,-999.00
EC-EARTH-2-2, 0.55, 0.55,-999.00,-999.00,-999.00, 0.54,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 0.54, 0.52,-999.00,-999.00,-999.00, 0.50,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 0.66, 0.61,-999.00, 0.61,-999.00, 0.59,-999.00, 0.58, 1.09, 1.11,-999.00,-999.00
FGOALS-g2, 0.87, 0.80, 0.46,-999.00,-999.00, 0.78, 0.45,-999.00, 1.18, 1.28,-999.00,-999.00
FGOALS-g3, 0.64, 0.59,-999.00, 0.64,-999.00, 0.58,-999.00, 0.62,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 0.69, 0.67,-999.00,-999.00,-999.00, 0.63,-999.00,-999.00, 0.91, 1.01,-999.00,-999.00
GISS-E2-1-G, 0.82, 0.76,-999.00, 0.78,-999.00, 0.75,-999.00, 0.76, 0.87, 1.12,-999.00,-999.00
GISS-E2-R, 0.71, 0.72, 0.35,-999.00,-999.00, 0.71, 0.34,-999.00, 0.87, 0.87,-999.00,-999.00
HadCM3, 0.57,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 0.59, 0.60,-999.00,-999.00,-999.00, 0.59,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 0.72, 0.72,-999.00,-999.00,-999.00, 0.71,-999.00,-999.00, 1.19, 1.47,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 0.66,-999.00, 0.69,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 0.78, 0.74, 0.44, 0.79,-999.00, 0.73, 0.42, 0.75, 1.04, 1.07,-999.00,-999.00
IPSL-CM5A-LR, 0.74, 0.70, 0.41,-999.00,-999.00, 0.67, 0.38,-999.00, 0.93, 0.95,-999.00,-999.00
IPSL-CM6A-LR, 0.86, 0.80,-999.00, 0.83,-999.00, 0.76,-999.00, 0.77, 1.34, 1.82,-999.00,-999.00
KCM1-2-2, 0.50, 0.46,-999.00,-999.00,-999.00, 0.46,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 0.79, 0.74, 0.46,-999.00,-999.00, 0.73, 0.45, 0.75, 1.11, 1.18,-999.00,-999.00
MIROC-ESM, 0.80, 0.73, 0.36,-999.00,-999.00, 0.72, 0.35,-999.00, 1.31, 1.44,-999.00,-999.00
MPI-ESM1-2-LR, 0.75, 0.70, 0.40,-999.00,-999.00, 0.68,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 0.86, 0.81, 0.46,-999.00,-999.00, 0.80, 0.44,-999.00, 1.10, 1.23,-999.00,-999.00
MRI-CGCM3, 0.63, 0.59, 0.30,-999.00,-999.00, 0.56, 0.27,-999.00, 0.87, 0.96,-999.00,-999.00
MRI-ESM2-0, 0.87, 0.82,-999.00,-999.00,-999.00, 0.80,-999.00,-999.00, 1.03, 1.20,-999.00,-999.00
NESM3, 0.70, 0.62,-999.00, 0.70,-999.00, 0.60,-999.00, 0.65, 1.30, 1.43,-999.00,-999.00
NorESM1-F, 0.77, 0.70,-999.00, 0.72,-999.00, 0.68,-999.00, 0.68,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 0.67, 1.16,-999.00,-999.00,-999.00, 1.13,-999.00,-999.00, 0.96, 1.19,-999.00,-999.00
UofT-CCSM-4, 0.71, 0.62, 0.24,-999.00,-999.00, 0.61, 0.23,-999.00,-999.00,-999.00,-999.00,-999.00
