MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 9.83,-999.00,-999.00,12.13,-999.00,-999.00,-999.00,12.15, 9.97,10.06,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00,10.90,10.09,12.12,-999.00,10.90,10.09,12.09,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4,10.63,11.49,11.29,-999.00,-999.00,11.48,11.29,-999.00,10.52,10.36,-999.00,-999.00
CESM2, 9.87,10.86,-999.00,12.49, 9.87,10.86,-999.00,12.48, 9.70, 9.38,-999.00,-999.00
CNRM-CM5,10.63,11.39,11.53,-999.00,-999.00,11.40,11.52,-999.00,10.41,10.46,-999.00,-999.00
CNRM-CM6-1,11.07,-999.00,-999.00,13.79,-999.00,-999.00,-999.00,13.76,10.82,10.58,-999.00,-999.00
COSMOS-ASO, 9.91,-999.00,10.76,-999.00,-999.00,-999.00,10.76,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,11.02,11.76,-999.00,-999.00,-999.00,11.77,-999.00,-999.00,10.91,10.88,-999.00,-999.00
CSIRO-Mk3L-1-2,10.24,11.13,-999.00,-999.00,-999.00,11.13,-999.00,-999.00, 9.87,-999.00,-999.00,-999.00
EC-EARTH-2-2,10.27,11.16,-999.00,-999.00,-999.00,11.16,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,10.13,10.93,-999.00,-999.00,-999.00,10.94,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,10.86,11.80,-999.00,13.10,-999.00,11.77,-999.00,13.10,10.48,10.48,-999.00,-999.00
FGOALS-g2,10.72,11.65,11.56,-999.00,-999.00,11.66,11.56,-999.00,10.77,10.72,-999.00,-999.00
FGOALS-g3,11.00,12.27,-999.00,13.70,-999.00,12.27,-999.00,13.71,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,10.46,11.29,-999.00,-999.00,-999.00,11.28,-999.00,-999.00,10.14,10.19,-999.00,-999.00
GISS-E2-1-G, 8.13, 9.00,-999.00,10.44, 6.70, 9.02,-999.00,10.46, 8.56, 8.70,-999.00,-999.00
GISS-E2-R, 8.75, 9.32, 9.09,-999.00,-999.00, 9.32, 9.09,-999.00, 8.27, 8.69,-999.00,-999.00
HadCM3,10.34,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,10.83,11.87,-999.00,-999.00,-999.00,11.86,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,10.85,11.70,-999.00,-999.00,-999.00,11.69,-999.00,-999.00,10.91,10.85,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,11.33,-999.00,13.03,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 9.46,10.27,10.81,11.22,-999.00,10.27,10.81,11.20, 9.26, 9.22,-999.00,-999.00
IPSL-CM5A-LR,10.48,11.29,10.58,-999.00,-999.00,11.30,10.58,-999.00,10.62,10.52,-999.00,-999.00
IPSL-CM6A-LR,11.27,12.19,-999.00,13.70,10.93,12.20,-999.00,13.69,11.06,10.56,-999.00,-999.00
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,10.00,10.91,10.72,12.04,-999.00,10.91,10.72,12.00, 9.48, 9.55,-999.00,-999.00
MIROC-ESM,10.34,11.32,10.27,-999.00,-999.00,11.32,10.26,-999.00,10.04, 9.85,-999.00,-999.00
MPI-ESM1-2-LR, 9.59,10.48,10.18, 1.65,-999.00,10.48,-999.00, 1.66, 9.34, 9.32,-999.00,-999.00
MPI-ESM-P, 9.53,10.40, 9.81,-999.00,-999.00,10.40, 9.80,-999.00, 9.18, 9.03,-999.00,-999.00
MRI-CGCM3,10.99,11.79,11.42,-999.00,-999.00,11.79,11.42,-999.00,10.49,10.53,-999.00,-999.00
MRI-ESM2-0,10.43,11.30,-999.00,-999.00,-999.00,11.31,-999.00,-999.00,10.53,10.58,-999.00,-999.00
NESM3,10.63,11.51,-999.00,13.20,-999.00,11.51,-999.00,13.18,10.64,10.64,-999.00,-999.00
NorESM1-F,10.93,11.90,-999.00,13.41,10.77,11.90,-999.00,13.39,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 9.49,10.41,-999.00,12.02,-999.00,10.41,-999.00,12.02, 9.30, 9.10,-999.00,-999.00
UofT-CCSM-4,10.84,11.72,11.73,-999.00,-999.00,11.72,11.73,-999.00,-999.00,-999.00,-999.00,-999.00
