MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 2.75,-999.00,-999.00, 3.10,-999.00,-999.00,-999.00, 2.92, 3.18, 3.14,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 2.53, 1.66, 2.51,-999.00, 2.54, 1.61, 2.54,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 3.13, 3.10, 2.35,-999.00,-999.00, 3.06, 2.32,-999.00, 3.67, 3.70,-999.00,-999.00
CESM2, 2.88, 2.95,-999.00, 3.06,-999.00, 2.91,-999.00, 2.96, 3.28, 3.47,-999.00,-999.00
CNRM-CM5, 2.35, 2.42, 1.87,-999.00,-999.00, 2.42, 1.80,-999.00, 2.69, 2.65,-999.00,-999.00
CNRM-CM6-1, 2.76,-999.00,-999.00, 3.06,-999.00,-999.00,-999.00,-999.00, 3.39, 3.58,-999.00,-999.00
COSMOS-ASO, 2.17,-999.00, 1.48,-999.00,-999.00,-999.00, 1.45,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 2.30, 2.49,-999.00,-999.00,-999.00, 2.49,-999.00,-999.00, 2.86, 2.98,-999.00,-999.00
CSIRO-Mk3L-1-2, 2.16, 2.17,-999.00,-999.00,-999.00, 2.16,-999.00,-999.00, 2.27,-999.00,-999.00,-999.00
EC-EARTH-2-2, 2.29, 2.48,-999.00,-999.00,-999.00, 2.48,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 2.18, 2.28,-999.00,-999.00,-999.00, 2.30,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 2.73, 2.83,-999.00, 3.00,-999.00, 2.72,-999.00, 2.78, 3.37, 3.52,-999.00,-999.00
FGOALS-g2, 2.21, 2.21, 1.40,-999.00,-999.00, 2.23, 1.37,-999.00, 2.92, 3.15,-999.00,-999.00
FGOALS-g3, 2.53, 2.44,-999.00, 2.64,-999.00, 2.42,-999.00, 2.57,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.94, 2.10,-999.00,-999.00,-999.00, 2.02,-999.00,-999.00, 2.54, 2.59,-999.00,-999.00
GISS-E2-1-G, 3.13, 3.20,-999.00, 3.34,-999.00, 3.19,-999.00, 3.30, 3.22, 3.20,-999.00,-999.00
GISS-E2-R, 3.05, 3.13, 1.53,-999.00,-999.00, 3.15, 1.51,-999.00, 3.38, 3.24,-999.00,-999.00
HadCM3, 2.33,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 2.20, 2.18,-999.00,-999.00,-999.00, 2.17,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 2.28, 2.30,-999.00,-999.00,-999.00, 2.28,-999.00,-999.00, 2.63, 2.72,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 2.75,-999.00, 2.85,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 2.50, 2.47, 1.17, 2.57,-999.00, 2.45, 1.14, 2.55, 2.80, 2.82,-999.00,-999.00
IPSL-CM5A-LR, 2.37, 2.56, 1.14,-999.00,-999.00, 2.52, 1.11,-999.00, 2.88, 3.02,-999.00,-999.00
IPSL-CM6A-LR, 2.86, 2.92,-999.00, 3.00,-999.00, 2.91,-999.00, 3.01, 3.32, 3.64,-999.00,-999.00
KCM1-2-2, 1.39, 1.42,-999.00,-999.00,-999.00, 1.42,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 2.53, 2.65, 1.44,-999.00,-999.00, 2.70, 1.41, 2.79, 3.24, 3.25,-999.00,-999.00
MIROC-ESM, 2.84, 2.98, 1.78,-999.00,-999.00, 2.97, 1.77,-999.00, 3.50, 3.71,-999.00,-999.00
MPI-ESM1-2-LR, 2.57, 2.65, 1.51,-999.00,-999.00, 2.66,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 2.59, 2.69, 1.35,-999.00,-999.00, 2.71, 1.30,-999.00, 2.94, 3.26,-999.00,-999.00
MRI-CGCM3, 2.79, 2.91, 1.75,-999.00,-999.00, 2.91, 1.71,-999.00, 3.32, 3.41,-999.00,-999.00
MRI-ESM2-0, 2.95, 3.07,-999.00,-999.00,-999.00, 3.07,-999.00,-999.00, 3.34, 3.44,-999.00,-999.00
NESM3, 2.77, 2.92,-999.00, 2.84,-999.00, 2.95,-999.00, 2.96, 3.80, 4.06,-999.00,-999.00
NorESM1-F, 2.89, 2.86,-999.00, 3.07,-999.00, 2.82,-999.00, 2.92,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 2.76, 3.44,-999.00,-999.00,-999.00, 3.35,-999.00,-999.00, 3.10, 3.54,-999.00,-999.00
UofT-CCSM-4, 3.00, 3.03, 1.79,-999.00,-999.00, 2.99, 1.76,-999.00,-999.00,-999.00,-999.00,-999.00
