MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 6.19,-999.00,-999.00, 6.25,-999.00,-999.00,-999.00, 6.01, 6.30, 6.18,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 6.62, 6.58, 6.37,-999.00, 6.46, 6.37, 6.11,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 5.32, 5.30, 5.29,-999.00,-999.00, 5.14, 5.15,-999.00, 5.83, 5.70,-999.00,-999.00
CESM2, 5.63, 5.63,-999.00, 5.23,-999.00, 5.47,-999.00, 5.05, 5.25, 5.09,-999.00,-999.00
CNRM-CM5, 6.07, 5.74, 5.37,-999.00,-999.00, 5.64, 5.21,-999.00, 6.34, 6.29,-999.00,-999.00
CNRM-CM6-1, 4.76,-999.00,-999.00, 5.22,-999.00,-999.00,-999.00,-999.00, 4.73, 4.80,-999.00,-999.00
COSMOS-ASO, 6.92,-999.00, 6.20,-999.00,-999.00,-999.00, 6.04,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 7.36, 7.15,-999.00,-999.00,-999.00, 6.74,-999.00,-999.00, 8.25, 7.11,-999.00,-999.00
CSIRO-Mk3L-1-2, 5.67, 5.56,-999.00,-999.00,-999.00, 5.33,-999.00,-999.00, 5.98,-999.00,-999.00,-999.00
EC-EARTH-2-2, 5.30, 5.31,-999.00,-999.00,-999.00, 5.23,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 5.80, 5.83,-999.00,-999.00,-999.00, 5.69,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 5.23, 5.08,-999.00, 4.65,-999.00, 4.82,-999.00, 4.39, 5.25, 5.22,-999.00,-999.00
FGOALS-g2, 5.04, 4.85, 4.09,-999.00,-999.00, 4.68, 3.88,-999.00, 6.02, 5.37,-999.00,-999.00
FGOALS-g3, 5.12, 4.94,-999.00, 4.82,-999.00, 4.66,-999.00, 4.54,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 4.77, 4.49,-999.00,-999.00,-999.00, 4.27,-999.00,-999.00, 4.18, 4.10,-999.00,-999.00
GISS-E2-1-G, 5.43, 5.56,-999.00, 5.16,-999.00, 5.29,-999.00, 4.87, 5.40, 5.18,-999.00,-999.00
GISS-E2-R, 6.16, 6.08, 5.54,-999.00,-999.00, 5.95, 5.37,-999.00, 5.48, 5.12,-999.00,-999.00
HadCM3, 7.91,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 6.58, 6.55,-999.00,-999.00,-999.00, 6.15,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 6.71, 6.75,-999.00,-999.00,-999.00, 6.35,-999.00,-999.00, 6.89, 6.49,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 6.45,-999.00, 6.29,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 6.25, 6.40, 6.64, 6.17,-999.00, 6.24, 6.53, 6.01, 6.34, 6.34,-999.00,-999.00
IPSL-CM5A-LR, 5.43, 5.57, 4.86,-999.00,-999.00, 5.49, 4.65,-999.00, 6.66, 7.34,-999.00,-999.00
IPSL-CM6A-LR, 4.68, 4.82,-999.00, 4.72,-999.00, 4.71,-999.00, 4.55, 4.70, 4.59,-999.00,-999.00
KCM1-2-2, 8.68, 8.38,-999.00,-999.00,-999.00, 8.38,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 4.66, 4.42, 4.80,-999.00,-999.00, 4.32, 4.69, 3.89, 5.26, 5.37,-999.00,-999.00
MIROC-ESM, 5.91, 5.84, 5.87,-999.00,-999.00, 5.79, 5.78,-999.00, 6.04, 6.05,-999.00,-999.00
MPI-ESM1-2-LR, 6.17, 5.86, 6.28,-999.00,-999.00, 5.63,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 6.14, 6.17, 5.84,-999.00,-999.00, 5.88, 5.53,-999.00, 7.22, 6.78,-999.00,-999.00
MRI-CGCM3, 6.39, 6.63, 5.40,-999.00,-999.00, 6.27, 5.00,-999.00, 6.19, 5.72,-999.00,-999.00
MRI-ESM2-0, 5.67, 5.84,-999.00,-999.00,-999.00, 5.58,-999.00,-999.00, 5.61, 5.48,-999.00,-999.00
NESM3, 6.53, 6.86,-999.00, 6.53,-999.00, 6.63,-999.00, 6.23, 6.65, 6.75,-999.00,-999.00
NorESM1-F, 5.29, 4.95,-999.00, 4.61,-999.00, 4.74,-999.00, 4.40,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 5.60, 5.32,-999.00,-999.00,-999.00, 5.17,-999.00,-999.00, 5.27, 4.54,-999.00,-999.00
UofT-CCSM-4, 5.86, 5.99, 4.91,-999.00,-999.00, 5.86, 4.79,-999.00,-999.00,-999.00,-999.00,-999.00
