MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 2.17,-999.00,-999.00, 2.92,-999.00,-999.00,-999.00, 3.79, 2.95, 3.12,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 3.88, 2.41, 3.51,-999.00, 3.74, 2.11, 4.16,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 3.92, 4.28, 3.34,-999.00,-999.00, 4.20, 3.04,-999.00, 4.84, 4.79,-999.00,-999.00
CESM2, 3.07, 3.62,-999.00, 3.37,-999.00, 3.48,-999.00, 3.89, 4.20, 4.22,-999.00,-999.00
CNRM-CM5, 2.98, 3.48, 3.00,-999.00,-999.00, 3.41, 2.73,-999.00, 3.63, 3.58,-999.00,-999.00
CNRM-CM6-1, 3.02,-999.00,-999.00, 3.41,-999.00,-999.00,-999.00,-999.00, 3.79, 3.77,-999.00,-999.00
COSMOS-ASO, 3.00,-999.00, 2.80,-999.00,-999.00,-999.00, 2.53,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 2.06, 2.72,-999.00,-999.00,-999.00, 2.60,-999.00,-999.00, 2.54, 2.92,-999.00,-999.00
CSIRO-Mk3L-1-2, 1.85, 2.23,-999.00,-999.00,-999.00, 2.18,-999.00,-999.00, 1.72,-999.00,-999.00,-999.00
EC-EARTH-2-2, 2.46, 2.76,-999.00,-999.00,-999.00, 2.72,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 2.69, 3.27,-999.00,-999.00,-999.00, 3.29,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 2.89, 3.22,-999.00, 2.75,-999.00, 3.11,-999.00, 3.20, 3.98, 4.00,-999.00,-999.00
FGOALS-g2, 2.32, 2.65, 1.99,-999.00,-999.00, 2.57, 1.85,-999.00, 2.86, 2.50,-999.00,-999.00
FGOALS-g3, 2.33, 2.34,-999.00, 1.99,-999.00, 2.22,-999.00, 2.18,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 2.92, 3.46,-999.00,-999.00,-999.00, 3.35,-999.00,-999.00, 3.91, 3.95,-999.00,-999.00
GISS-E2-1-G, 3.20, 3.38,-999.00, 2.99,-999.00, 3.43,-999.00, 3.77, 3.36, 3.81,-999.00,-999.00
GISS-E2-R, 2.90, 2.98, 2.37,-999.00,-999.00, 3.04, 2.24,-999.00, 3.20, 3.24,-999.00,-999.00
HadCM3, 1.98,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 1.87, 2.50,-999.00,-999.00,-999.00, 2.51,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 1.91, 2.59,-999.00,-999.00,-999.00, 2.62,-999.00,-999.00, 2.54, 3.11,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00, 3.37,-999.00, 3.75,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 4.25, 4.22, 2.06, 3.62,-999.00, 4.19, 1.90, 4.15, 4.85, 4.66,-999.00,-999.00
IPSL-CM5A-LR, 2.48, 3.14, 1.36,-999.00,-999.00, 3.03, 1.23,-999.00, 3.01, 2.78,-999.00,-999.00
IPSL-CM6A-LR, 3.79, 4.22,-999.00, 3.74,-999.00, 4.14,-999.00, 4.27, 4.78, 5.92,-999.00,-999.00
KCM1-2-2, 0.38, 0.38,-999.00,-999.00,-999.00, 0.38,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 2.88, 2.98, 2.02,-999.00,-999.00, 3.01, 1.84, 3.48, 3.61, 3.82,-999.00,-999.00
MIROC-ESM, 3.60, 3.76, 3.01,-999.00,-999.00, 3.56, 2.72,-999.00, 3.81, 3.87,-999.00,-999.00
MPI-ESM1-2-LR, 2.42, 2.98, 1.78,-999.00,-999.00, 2.91,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MPI-ESM-P, 2.48, 3.09, 2.19,-999.00,-999.00, 2.93, 1.91,-999.00, 2.91, 3.36,-999.00,-999.00
MRI-CGCM3, 1.76, 2.26, 1.40,-999.00,-999.00, 2.18, 1.25,-999.00, 2.43, 2.49,-999.00,-999.00
MRI-ESM2-0, 2.32, 3.00,-999.00,-999.00,-999.00, 2.96,-999.00,-999.00, 2.76, 2.86,-999.00,-999.00
NESM3, 3.82, 4.45,-999.00, 4.23,-999.00, 4.34,-999.00, 4.93, 6.11, 6.38,-999.00,-999.00
NorESM1-F, 3.83, 4.27,-999.00, 3.68,-999.00, 4.15,-999.00, 4.41,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 2.33, 3.01,-999.00,-999.00,-999.00, 2.92,-999.00,-999.00, 3.79, 3.82,-999.00,-999.00
UofT-CCSM-4, 4.04, 4.31, 3.50,-999.00,-999.00, 4.18, 3.20,-999.00,-999.00,-999.00,-999.00,-999.00
