MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 1.52,-999.00,-999.00, 1.63,-999.00,-999.00,-999.00,-999.00, 1.59, 1.42,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 1.62, 1.75, 1.69,-999.00, 1.62, 1.75, 1.69,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4,-999.00, 1.43, 1.52,-999.00,-999.00, 1.43, 1.51,-999.00, 1.35, 1.26,-999.00,-999.00
CESM2,-999.00, 1.48,-999.00, 1.53, 1.34, 1.48,-999.00, 1.51, 1.49, 1.21,-999.00,-999.00
CNRM-CM5,-999.00, 1.44, 1.45,-999.00,-999.00, 1.44, 1.45,-999.00, 1.45, 1.37,-999.00,-999.00
CNRM-CM6-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00, 1.69, 1.64,-999.00,-999.00
COSMOS-ASO,-999.00,-999.00, 1.75,-999.00,-999.00,-999.00, 1.75,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0,-999.00, 1.53,-999.00,-999.00,-999.00, 1.54,-999.00,-999.00, 1.58, 1.44,-999.00,-999.00
CSIRO-Mk3L-1-2,-999.00, 1.69,-999.00,-999.00,-999.00, 1.69,-999.00,-999.00, 1.67,-999.00,-999.00,-999.00
EC-EARTH-2-2,-999.00, 1.48,-999.00,-999.00,-999.00, 1.48,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR,-999.00, 1.50,-999.00,-999.00,-999.00, 1.49,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L,-999.00, 1.76,-999.00, 1.76,-999.00, 1.77,-999.00, 1.75, 1.80, 1.52,-999.00,-999.00
FGOALS-g2,-999.00, 1.42, 1.28,-999.00,-999.00, 1.42, 1.28,-999.00, 1.47, 1.57,-999.00,-999.00
FGOALS-g3,-999.00, 1.22,-999.00, 1.22,-999.00, 1.23,-999.00, 1.21,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,-999.00, 1.91,-999.00,-999.00,-999.00, 1.90,-999.00,-999.00, 2.05, 1.62,-999.00,-999.00
GISS-E2-1-G,-999.00, 1.51,-999.00, 1.55, 1.54, 1.52,-999.00, 1.54, 1.53, 1.42,-999.00,-999.00
GISS-E2-R,-999.00, 1.62, 1.59,-999.00,-999.00, 1.61, 1.59,-999.00, 1.67, 1.49,-999.00,-999.00
HadCM3,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,-999.00, 1.44,-999.00,-999.00,-999.00, 1.44,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,-999.00, 1.50,-999.00,-999.00,-999.00, 1.50,-999.00,-999.00, 1.47, 1.33,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00, 1.42,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,-999.00, 1.24, 1.13, 1.25,-999.00, 1.24, 1.13,-999.00, 1.20, 1.08,-999.00,-999.00
IPSL-CM5A-LR,-999.00, 2.18, 1.92,-999.00,-999.00, 2.18, 1.92,-999.00, 2.47, 2.04,-999.00,-999.00
IPSL-CM6A-LR,-999.00, 1.67,-999.00, 1.74, 1.62, 1.67,-999.00, 1.71, 1.83, 1.55,-999.00,-999.00
KCM1-2-2,-999.00, 2.23,-999.00,-999.00,-999.00, 2.20,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
LOVECLIM,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,-999.00, 1.43, 1.42, 1.50,-999.00, 1.43, 1.42,-999.00, 1.62, 1.48,-999.00,-999.00
MIROC-ESM,-999.00, 1.63, 1.50,-999.00,-999.00, 1.64, 1.49,-999.00, 1.66, 1.58,-999.00,-999.00
MPI-ESM1-2-LR,-999.00, 1.73, 1.91,-999.00,-999.00, 1.74,-999.00,-999.00,-999.00, 1.63,-999.00,-999.00
MPI-ESM-P,-999.00, 1.66, 1.65,-999.00,-999.00, 1.66, 1.65,-999.00, 1.75, 1.58,-999.00,-999.00
MRI-CGCM3,-999.00, 1.82, 2.49,-999.00,-999.00, 1.83, 2.49,-999.00, 1.76, 1.68,-999.00,-999.00
MRI-ESM2-0,-999.00, 1.73,-999.00,-999.00,-999.00, 1.73,-999.00,-999.00, 1.80, 1.76,-999.00,-999.00
NESM3,-999.00, 1.58,-999.00, 1.69,-999.00, 1.60,-999.00, 1.69, 1.64, 1.62,-999.00,-999.00
NorESM1-F, 1.30, 1.33,-999.00, 1.37, 1.26, 1.33,-999.00, 1.35,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 1.36, 1.42,-999.00,-999.00,-999.00, 1.41,-999.00,-999.00, 1.26, 1.21,-999.00,-999.00
UofT-CCSM-4, 1.37, 1.34, 1.20,-999.00,-999.00, 1.35, 1.20,-999.00,-999.00,-999.00,-999.00,-999.00
