MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
ACCESS-ESM1-5, 0.26,-999.00,-999.00, 0.40,-999.00,-999.00,-999.00, 0.67, 1.05, 1.12,-999.00,-999.00
AWI-ESM-1-1-LR,-999.00, 0.63, 0.72, 0.52,-999.00, 0.63, 0.72, 0.52,-999.00,-999.00,-999.00,-999.00
bcc-csm1-1,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
CCSM4, 1.05, 1.01, 0.87,-999.00,-999.00, 1.01, 0.87,-999.00, 0.74, 0.95,-999.00,-999.00
CESM2, 1.14, 1.04,-999.00, 0.92, 1.19, 1.04,-999.00, 0.91, 0.95, 0.67,-999.00,-999.00
CNRM-CM5, 0.81, 0.74, 0.83,-999.00,-999.00, 0.74, 0.83,-999.00, 0.95, 0.91,-999.00,-999.00
CNRM-CM6-1, 0.85,-999.00,-999.00, 0.65,-999.00,-999.00,-999.00, 0.65, 1.14, 0.98,-999.00,-999.00
COSMOS-ASO, 1.78,-999.00, 1.78,-999.00,-999.00,-999.00, 1.78,-999.00,-999.00,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.68, 0.81,-999.00,-999.00,-999.00, 0.81,-999.00,-999.00, 0.97, 0.96,-999.00,-999.00
CSIRO-Mk3L-1-2, 0.53, 0.44,-999.00,-999.00,-999.00, 0.44,-999.00,-999.00, 0.53,-999.00,-999.00,-999.00
EC-EARTH-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 0.69, 0.60,-999.00,-999.00,-999.00, 0.60,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 1.35, 1.36,-999.00, 1.08,-999.00, 1.32,-999.00, 1.08, 1.40, 1.31,-999.00,-999.00
FGOALS-g2, 0.74, 0.56, 0.40,-999.00,-999.00, 0.56, 0.40,-999.00, 0.51, 0.54,-999.00,-999.00
FGOALS-g3, 1.02, 0.84,-999.00, 0.76,-999.00, 0.84,-999.00, 0.74,-999.00,-999.00,-999.00,-999.00
FGOALS-s2, 1.07, 1.04,-999.00,-999.00,-999.00, 1.04,-999.00,-999.00, 1.42, 1.35,-999.00,-999.00
GISS-E2-1-G, 1.18, 1.13,-999.00, 1.18, 1.20, 1.13,-999.00, 1.18, 1.19, 0.94,-999.00,-999.00
GISS-E2-R, 0.52, 0.49, 0.36,-999.00,-999.00, 0.49, 0.36,-999.00, 0.38, 0.30,-999.00,-999.00
HadCM3, 0.82,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC, 0.71, 0.69,-999.00,-999.00,-999.00, 0.68,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 0.72, 0.65,-999.00,-999.00,-999.00, 0.65,-999.00,-999.00, 0.56, 0.62,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00, 0.65,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 0.46, 0.47, 0.53, 0.51,-999.00, 0.47, 0.53, 0.50, 0.48, 0.41,-999.00,-999.00
IPSL-CM5A-LR, 0.68, 0.56, 0.90,-999.00,-999.00, 0.57, 0.91,-999.00, 0.57, 0.48,-999.00,-999.00
IPSL-CM6A-LR, 0.98, 0.93,-999.00, 0.80, 1.00, 0.93,-999.00, 0.81, 1.38, 0.86,-999.00,-999.00
KCM1-2-2, 0.98, 0.89,-999.00,-999.00,-999.00, 0.88,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
LOVECLIM, 0.31,-999.00,-999.00, 0.26,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 1.19, 0.75, 1.03, 0.54,-999.00, 0.75, 1.03, 0.54, 1.61, 1.54,-999.00,-999.00
MIROC-ESM, 0.47, 0.41, 0.55,-999.00,-999.00, 0.40, 0.55,-999.00, 0.40, 0.42,-999.00,-999.00
MPI-ESM1-2-LR, 0.80, 0.66, 1.02,-999.00,-999.00, 0.66,-999.00,-999.00,-999.00, 1.01,-999.00,-999.00
MPI-ESM-P, 0.76, 0.67, 0.79,-999.00,-999.00, 0.67, 0.79,-999.00, 0.88, 1.19,-999.00,-999.00
MRI-CGCM3, 0.60, 0.67, 0.58,-999.00,-999.00, 0.67, 0.58,-999.00, 0.89, 0.88,-999.00,-999.00
MRI-ESM2-0, 0.90, 0.71,-999.00,-999.00,-999.00, 0.71,-999.00,-999.00, 1.05, 1.08,-999.00,-999.00
NESM3, 0.70, 0.63,-999.00, 0.54,-999.00, 0.63,-999.00, 0.54, 0.74, 0.71,-999.00,-999.00
NorESM1-F, 0.60, 0.54,-999.00, 0.48, 0.42, 0.54,-999.00, 0.47,-999.00,-999.00,-999.00,-999.00
NorESM2-LM, 1.28, 1.48,-999.00, 1.25,-999.00, 1.48,-999.00,-999.00, 1.54, 1.43,-999.00,-999.00
UofT-CCSM-4, 0.77, 0.61, 0.63,-999.00,-999.00, 0.61, 0.63,-999.00,-999.00,-999.00,-999.00,-999.00
